"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"EL2514","Version 6","van","BOI","drive","drive","drive","VERB"
"EL2514","Version 6","van","BOI","crash","crash","crash","VERB"
"EL2514","Version 6","van","BOI","live","live","live","VERB"
"EL2514","Version 6","van","BOI","clean","clean","clean","ADJ"
"EL2514","Version 6","van","BOI","paint","paint","paint","VERB"
"EL2514","Version 6","van","BOI","renovate","renovate","renovate","NOUN"
"EL2514","Version 6","van","BOI","sleep","sleep","sleep","NOUN"
"EL2514","Version 6","whisky","BOI","drink","drink","drink","NOUN"
"EL2514","Version 6","whisky","BOI","pour","pour","pour","VERB"
"EL2514","Version 6","whisky","BOI","mix","mix","mix","NOUN"
"EL2514","Version 6","whisky","BOI","create","create","create","VERB"
"EL2514","Version 6","whisky","BOI","shake","shake","shake","NOUN"
"EL2514","Version 6","parsnip","BOI","cook","cook","cake","VERB"
"EL2514","Version 6","parsnip","BOI","shave","shave","shave","NOUN"
"EL2514","Version 6","parsnip","BOI","peel","peel","peel","NOUN"
"EL2514","Version 6","parsnip","BOI","chop","chop","chop","NOUN"
"EL2514","Version 6","parsnip","BOI","grate","grate","grate","NOUN"
"EL2514","Version 6","parsnip","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","parsnip","BOI","plant","plant","plant","NOUN"
"EL2514","Version 6","parsnip","BOI","harvest","harvest","harvest","ADJ"
"EL2514","Version 6","wand","BOI","magic","magic","magic","NOUN"
"EL2514","Version 6","wand","BOI","break","break","break","NOUN"
"EL2514","Version 6","wand","BOI","whip","whip","whip","X"
"EL2514","Version 6","wand","BOI","hit","hit","hit","VERB"
"EL2514","Version 6","wand","BOI","play","play","play","VERB"
"EL2514","Version 6","wand","BOI","act","act","act","NOUN"
"EL2514","Version 6","berry","BOI","cut","cut","cut","VERB"
"EL2514","Version 6","berry","BOI","chop","chop","chop","NOUN"
"EL2514","Version 6","berry","BOI","blend","blend","blend","NOUN"
"EL2514","Version 6","berry","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","berry","BOI","harvest","harvest","harvest","ADJ"
"EL2514","Version 6","berry","BOI","eat","eat","eat","VERB"
"EL2514","Version 6","berry","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","family","BOI","help","help","help","VERB"
"EL2514","Version 6","family","BOI","love","love","love","NOUN"
"EL2514","Version 6","family","BOI","leave","leave","leave","VERB"
"EL2514","Version 6","family","BOI","follow","follow","follow","VERB"
"EL2514","Version 6","family","BOI","play","play","play","VERB"
"EL2514","Version 6","family","BOI","enjoy","enjoy","enjoy","VERB"
"EL2514","Version 6","bicep","BOI","train","train","train","NOUN"
"EL2514","Version 6","bicep","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","bicep","BOI","sprain","sprain","sprain","NOUN"
"EL2514","Version 6","bicep","BOI","hurt","hurt","hurt","VERB"
"EL2514","Version 6","bicep","BOI","increase","increase","increase","NOUN"
"EL2514","Version 6","tinfoil","BOI","use","use","use","VERB"
"EL2514","Version 6","tinfoil","BOI","fold","fold","fold","VERB"
"EL2514","Version 6","tinfoil","BOI","tear","tear","tear","NOUN"
"EL2514","Version 6","tinfoil","BOI","bake","bake","bake","VERB"
"EL2514","Version 6","tinfoil","BOI","cut","cut","cut","VERB"
"EL2514","Version 6","tinfoil","BOI","cook","cook","cake","VERB"
"EL2514","Version 6","tinfoil","BOI","steam","steam","steam","NOUN"
"EL2514","Version 6","chronograph","BOI","see","see","see","VERB"
"EL2514","Version 6","chronograph","BOI","time","time","time","NOUN"
"EL2514","Version 6","chronograph","BOI","trach","trash","trash","INTJ"
"EL2514","Version 6","ticket","BOI","punch","punch","punch","NOUN"
"EL2514","Version 6","ticket","BOI","use","use","use","VERB"
"EL2514","Version 6","ticket","BOI","travel","travel","travel","NOUN"
"EL2514","Version 6","ticket","BOI","delay","delay","delay","NOUN"
"EL2514","Version 6","blindfold","BOI","cover","cover","cover","NOUN"
"EL2514","Version 6","blindfold","BOI","blind","blind","blind","ADJ"
"EL2514","Version 6","blindfold","BOI","close","close","close","ADJ"
"EL2514","Version 6","negligee","BOI","dress","dress","dress","NOUN"
"EL2514","Version 6","negligee","BOI","clothe","clothe","cloto","NOUN"
"EL2514","Version 6","negligee","BOI","create","create","create","VERB"
"EL2514","Version 6","ginger","BOI","cook","cook","cake","VERB"
"EL2514","Version 6","ginger","BOI","bake","bake","bake","VERB"
"EL2514","Version 6","ginger","BOI","shred","shred","shr","VERB"
"EL2514","Version 6","ginger","BOI","peel","peel","peel","NOUN"
"EL2514","Version 6","ginger","BOI","chop","chop","chop","NOUN"
"EL2514","Version 6","ginger","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","ginger","BOI","harvest","harvest","harvest","ADJ"
"EL2514","Version 6","ginger","BOI","style","style","style","NOUN"
"EL2514","Version 6","physician","BOI","visit","visit","visit","VERB"
"EL2514","Version 6","physician","BOI","study","study","study","NOUN"
"EL2514","Version 6","physician","BOI","people","people","people","NOUN"
"EL2514","Version 6","physician","BOI","test","test","test","NOUN"
"EL2514","Version 6","bird","BOI","fly","fly","fly","VERB"
"EL2514","Version 6","bird","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","bird","BOI","carry","carry","carry","VERB"
"EL2514","Version 6","bird","BOI","feed","feed","feed","NOUN"
"EL2514","Version 6","bird","BOI","watch","watch","watch","VERB"
"EL2514","Version 6","bird","BOI","observe","observe","observe","ADJ"
"EL2514","Version 6","tabasco","BOI","drip","drip","drip","NOUN"
"EL2514","Version 6","tabasco","BOI","pour","pour","pour","VERB"
"EL2514","Version 6","tabasco","BOI","shake","shake","shake","NOUN"
"EL2514","Version 6","tabasco","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","tabasco","BOI","use","use","use","VERB"
"EL2514","Version 6","tabasco","BOI","cook","cook","cake","VERB"
"EL2514","Version 6","tabasco","BOI","freeze","freeze","freeze","VERB"
"EL2514","Version 6","canvass","BOI","paint","paint","paint","VERB"
"EL2514","Version 6","canvass","BOI","steal","steal","steal","NOUN"
"EL2514","Version 6","scale","BOI","step","step","step","NOUN"
"EL2514","Version 6","scale","BOI","measure","measure","measure","NOUN"
"EL2514","Version 6","scale","BOI","pour","pour","pour","VERB"
"EL2514","Version 6","scale","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","scale","BOI","lose","lose","lose","VERB"
"EL2514","Version 6","scale","BOI","gain","gain","gain","VERB"
"EL2514","Version 6","crystal","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","crystal","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","crystal","BOI","manifest","manifest","manifest","ADJ"
"EL2514","Version 6","crystal","BOI","create","create","create","VERB"
"EL2514","Version 6","crystal","BOI","imagine","imagine","imagine","VERB"
"EL2514","Version 6","crystal","BOI","portray","portray","portray","NOUN"
"EL2514","Version 6","harvest","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","harvest","BOI","cut","cut","cut","VERB"
"EL2514","Version 6","harvest","BOI","sow","sow","sow","NOUN"
"EL2514","Version 6","harvest","BOI","plant","plant","plant","NOUN"
"EL2514","Version 6","myself","BOI","grow","grow","grow","VERB"
"EL2514","Version 6","myself","BOI","learn","learn","learn","VERB"
"EL2514","Version 6","myself","BOI","jump","jump","jump","VERB"
"EL2514","Version 6","myself","BOI","stand","stand","stand","VERB"
"EL2514","Version 6","myself","BOI","breathe","breathe","breato","VERB"
"EL2514","Version 6","myself","BOI","call","call","call","NOUN"
"EL2514","Version 6","myself","BOI","listen","listen","listen","VERB"
"EL2514","Version 6","myself","BOI","play","play","play","VERB"
"EL2514","Version 6","myself","BOI","heal","heal","heal","NOUN"
"EL2514","Version 6","myself","BOI","help","help","help","VERB"
"EL2514","Version 6","myself","BOI","develop","develop","develop","VERB"
"EL2514","Version 6","chinaware","BOI","use","use","use","VERB"
"EL2514","Version 6","chinaware","BOI","break","break","break","NOUN"
"EL2514","Version 6","chinaware","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","chinaware","BOI","play","play","play","VERB"
"EL2514","Version 6","chinaware","BOI","imagine","imagine","imagine","VERB"
"EL2514","Version 6","chinaware","BOI","act","act","act","NOUN"
"EL2514","Version 6","chinaware","BOI","stand","stand","stand","VERB"
"EL2514","Version 6","snowfall","BOI","play","play","play","VERB"
"EL2514","Version 6","snowfall","BOI","freeze","freeze","freeze","VERB"
"EL2514","Version 6","snowfall","BOI","squeeze","squeeze","squeeze","NOUN"
"EL2514","Version 6","snowfall","BOI","handle","handle","handle","NOUN"
"EL2514","Version 6","screw","BOI","drill","drill","drill","NOUN"
"EL2514","Version 6","screw","BOI","create","create","create","VERB"
"EL2514","Version 6","screw","BOI","throw","throw","throw","INTJ"
"EL2514","Version 6","screw","BOI","cut","cut","cut","VERB"
"EL2514","Version 6","screw","BOI","fix","fix","fix","VERB"
"EL2514","Version 6","footballer","BOI","play","play","play","VERB"
"EL2514","Version 6","footballer","BOI","grab","grab","grab","VERB"
"EL2514","Version 6","footballer","BOI","help","help","help","VERB"
"EL2514","Version 6","footballer","BOI","develop","develop","develop","VERB"
"EL2514","Version 6","footballer","BOI","depend","depend","depend","NOUN"
"GR8655","Version 9","strainer","BOI","put fruit or vegetables in to let out water","put","put","VERB"
"GR8655","Version 9","strainer","BOI","put fruit or vegetables in to let out water","fruit","fruit","NOUN"
"GR8655","Version 9","strainer","BOI","put fruit or vegetables in to let out water","vegetables","vegetables","NOUN"
"GR8655","Version 9","strainer","BOI","put fruit or vegetables in to let out water","let","let","VERB"
"GR8655","Version 9","strainer","BOI","put fruit or vegetables in to let out water","water","water","NOUN"
"GR8655","Version 9","strainer","BOI","put pasta into to let water out","put","put","VERB"
"GR8655","Version 9","strainer","BOI","put pasta into to let water out","pasta","pasta","NOUN"
"GR8655","Version 9","strainer","BOI","put pasta into to let water out","let","let","VERB"
"GR8655","Version 9","strainer","BOI","put pasta into to let water out","water","water","NOUN"
"GR8655","Version 9","strainer","BOI","squeeze lemons","squeeze","squeeze","NOUN"
"GR8655","Version 9","strainer","BOI","squeeze lemons","lemons","lemon","NOUN"
"GR8655","Version 9","block","BOI","stack","stack","stack","NOUN"
"GR8655","Version 9","block","BOI","prevent from passing","prevent","prevent","VERB"
"GR8655","Version 9","block","BOI","prevent from passing","passing","pass","NOUN"
"GR8655","Version 9","block","BOI","throw at someone","throw","throw","INTJ"
"GR8655","Version 9","block","BOI","throw at someone","someone","someone","PRON"
"GR8655","Version 9","block","BOI","stand on","stand","stand","VERB"
"GR8655","Version 9","block","BOI","chew on","chew","chew","NOUN"
"GR8655","Version 9","block","BOI","pick up","pick","pick","VERB"
"GR8655","Version 9","block","BOI","roll","roll","roll","VERB"
"GR8655","Version 9","block","BOI","kick","kick","kick","NOUN"
"GR8655","Version 9","block","BOI","burn","burn","burn","VERB"
"GR8655","Version 9","block","BOI","hit someone with","hit","hit","VERB"
"GR8655","Version 9","block","BOI","hit someone with","someone","someone","PRON"
"GR8655","Version 9","block","BOI","hide under clothing","hide","hide","NOUN"
"GR8655","Version 9","block","BOI","hide under clothing","clothing","clothing","NOUN"
"GR8655","Version 9","clay","BOI","mold","mold","mold","NOUN"
"GR8655","Version 9","clay","BOI","press down on","press","press","NOUN"
"GR8655","Version 9","clay","BOI","roll","roll","roll","VERB"
"GR8655","Version 9","clay","BOI","stand on","stand","stand","VERB"
"GR8655","Version 9","clay","BOI","eat","eat","eat","VERB"
"GR8655","Version 9","clay","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","landscape","BOI","draw a plan","draw","dree","VERB"
"GR8655","Version 9","landscape","BOI","draw a plan","plan","plan","NOUN"
"GR8655","Version 9","landscape","BOI","change regularly","change","change","NOUN"
"GR8655","Version 9","landscape","BOI","change regularly","regularly","regularly","ADV"
"GR8655","Version 9","landscape","BOI","walk on","walk","walk","VERB"
"GR8655","Version 9","landscape","BOI","run on","run","run","NOUN"
"GR8655","Version 9","landscape","BOI","drive on","drive","drive","VERB"
"GR8655","Version 9","landscape","BOI","fall on","fall","fall","NOUN"
"GR8655","Version 9","landscape","BOI","hop on","hop","hop","VERB"
"GR8655","Version 9","landscape","BOI","roll on","roll","roll","VERB"
"GR8655","Version 9","duck","BOI","float in bath","float","float","NOUN"
"GR8655","Version 9","duck","BOI","float in bath","bath","bath","NOUN"
"GR8655","Version 9","duck","BOI","place on desk","place","place","NOUN"
"GR8655","Version 9","duck","BOI","place on desk","desk","desk","NOUN"
"GR8655","Version 9","duck","BOI","place on bed","place","place","NOUN"
"GR8655","Version 9","duck","BOI","place on bed","bed","bed","NOUN"
"GR8655","Version 9","duck","BOI","eat","eat","eat","VERB"
"GR8655","Version 9","duck","BOI","cook","cook","cake","VERB"
"GR8655","Version 9","duck","BOI","add sauce to","add","add","VERB"
"GR8655","Version 9","duck","BOI","add sauce to","sauce","sauce","NOUN"
"GR8655","Version 9","duck","BOI","de-feather","de","de","PROPN"
"GR8655","Version 9","duck","BOI","de-feather","feather","feather","NOUN"
"GR8655","Version 9","duck","BOI","shoot and kill","shoot","shoot","NOUN"
"GR8655","Version 9","duck","BOI","shoot and kill","kill","kill","VERB"
"GR8655","Version 9","duck","BOI","hunt for","hunt","hunt","NOUN"
"GR8655","Version 9","duck","BOI","skin","skin","skin","NOUN"
"GR8655","Version 9","duck","BOI","taxiderm","taxidermy","taxidermy","NOUN"
"GR8655","Version 9","tube","BOI","squeeze","squeeze","squeeze","NOUN"
"GR8655","Version 9","tube","BOI","press on","press","press","NOUN"
"GR8655","Version 9","tube","BOI","push","push","push","INTJ"
"GR8655","Version 9","tube","BOI","jump on","jump","jump","VERB"
"GR8655","Version 9","tube","BOI","step on","step","step","NOUN"
"GR8655","Version 9","tube","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","tube","BOI","connect with another tube","connect","connect","NOUN"
"GR8655","Version 9","tube","BOI","connect with another tube","another","another","DET"
"GR8655","Version 9","tube","BOI","connect with another tube","tube","tube","NOUN"
"GR8655","Version 9","tube","BOI","blow throw","blow","blow","VERB"
"GR8655","Version 9","tube","BOI","blow throw","throw","throw","INTJ"
"GR8655","Version 9","tube","BOI","cut","cut","cut","VERB"
"GR8655","Version 9","coleslaw","BOI","eat","eat","eat","VERB"
"GR8655","Version 9","coleslaw","BOI","mix around","mix","mix","NOUN"
"GR8655","Version 9","coleslaw","BOI","mix around","around","around","ADV"
"GR8655","Version 9","coleslaw","BOI","add to other foods","add","add","VERB"
"GR8655","Version 9","coleslaw","BOI","add to other foods","foods","food","NOUN"
"GR8655","Version 9","coleslaw","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","coleslaw","BOI","throw up","throw","throw","INTJ"
"GR8655","Version 9","token","BOI","hold","hold","hold","INTJ"
"GR8655","Version 9","token","BOI","spin","spin","spin","NOUN"
"GR8655","Version 9","token","BOI","flip","flip","flip","VERB"
"GR8655","Version 9","token","BOI","drop","drop","drop","VERB"
"GR8655","Version 9","token","BOI","step on","step","step","NOUN"
"GR8655","Version 9","token","BOI","leave in clothing","leave","leave","VERB"
"GR8655","Version 9","token","BOI","leave in clothing","clothing","clothing","NOUN"
"GR8655","Version 9","token","BOI","roll","roll","roll","VERB"
"GR8655","Version 9","token","BOI","collect","collect","collect","NOUN"
"GR8655","Version 9","token","BOI","turn in for prize","turn","turn","VERB"
"GR8655","Version 9","token","BOI","turn in for prize","prize","prize","NOUN"
"GR8655","Version 9","token","BOI","trade","trade","trade","NOUN"
"GR8655","Version 9","belly","BOI","rub","rub","rub","NOUN"
"GR8655","Version 9","belly","BOI","pat","pat","pat","NOUN"
"GR8655","Version 9","belly","BOI","hit","hit","hit","VERB"
"GR8655","Version 9","belly","BOI","punch","punch","punch","NOUN"
"GR8655","Version 9","belly","BOI","land on","land","land","NOUN"
"GR8655","Version 9","belly","BOI","balance on","balance","balance","NOUN"
"GR8655","Version 9","belly","BOI","tickle","tickle","tickle","NOUN"
"GR8655","Version 9","belly","BOI","cut","cut","cut","VERB"
"GR8655","Version 9","belly","BOI","strengthen","strengthen","strengthen","ADV"
"GR8655","Version 9","belly","BOI","fill","fill","fill","NOUN"
"GR8655","Version 9","belly","BOI","put water on","put","put","VERB"
"GR8655","Version 9","belly","BOI","put water on","water","water","NOUN"
"GR8655","Version 9","belly","BOI","lick","lick","lick","NOUN"
"GR8655","Version 9","mayor","BOI","ask for advice","ask","ask","VERB"
"GR8655","Version 9","mayor","BOI","ask for advice","advice","advice","NOUN"
"GR8655","Version 9","mayor","BOI","listen to","listen","listen","VERB"
"GR8655","Version 9","mayor","BOI","voice opinion","voice","voice","NOUN"
"GR8655","Version 9","mayor","BOI","voice opinion","opinion","opinion","NOUN"
"GR8655","Version 9","mayor","BOI","represent","represent","represent","VERB"
"GR8655","Version 9","mayor","BOI","vote","vote","vote","NOUN"
"GR8655","Version 9","goblet","BOI","hold","hold","hold","INTJ"
"GR8655","Version 9","goblet","BOI","lift","lift","lift","VERB"
"GR8655","Version 9","goblet","BOI","put down","put","put","VERB"
"GR8655","Version 9","goblet","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","goblet","BOI","place objects inside","place","place","NOUN"
"GR8655","Version 9","goblet","BOI","place objects inside","objects","object","VERB"
"GR8655","Version 9","goblet","BOI","place objects inside","inside","inside","ADV"
"GR8655","Version 9","goblet","BOI","squat with","squat","squat","NOUN"
"GR8655","Version 9","goblet","BOI","stand on","stand","stand","VERB"
"GR8655","Version 9","goblet","BOI","roll","roll","roll","VERB"
"GR8655","Version 9","chemicals","BOI","mix","mix","mix","NOUN"
"GR8655","Version 9","chemicals","BOI","ingest","ingest","ingest","ADJ"
"GR8655","Version 9","chemicals","BOI","pour","pour","pour","VERB"
"GR8655","Version 9","chemicals","BOI","secrete","secrete","secrete","NOUN"
"GR8655","Version 9","tyke","BOI","cut","cut","cut","VERB"
"GR8655","Version 9","tyke","BOI","sit on","sit","sit","VERB"
"GR8655","Version 9","tyke","BOI","place water on","place","place","NOUN"
"GR8655","Version 9","tyke","BOI","place water on","water","water","NOUN"
"GR8655","Version 9","altarpiece","BOI","place on altar","place","place","NOUN"
"GR8655","Version 9","altarpiece","BOI","place on altar","altar","altar","NOUN"
"GR8655","Version 9","altarpiece","BOI","hold","hold","hold","INTJ"
"GR8655","Version 9","altarpiece","BOI","kiss","kiss","kiss","NOUN"
"GR8655","Version 9","altarpiece","BOI","hug","hug","hug","X"
"GR8655","Version 9","altarpiece","BOI","put down","put","put","VERB"
"GR8655","Version 9","altarpiece","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","altarpiece","BOI","stand on","stand","stand","VERB"
"GR8655","Version 9","altarpiece","BOI","look at","look","look","VERB"
"GR8655","Version 9","wound","BOI","clean out","clean","clean","ADJ"
"GR8655","Version 9","wound","BOI","rinse with water","rinse","rinse","NOUN"
"GR8655","Version 9","wound","BOI","rinse with water","water","water","NOUN"
"GR8655","Version 9","wound","BOI","put neosporin into","put","put","VERB"
"GR8655","Version 9","wound","BOI","put neosporin into","sportiness","sportiness","NOUN"
"GR8655","Version 9","wound","BOI","put bandaid over","put","put","VERB"
"GR8655","Version 9","wound","BOI","put bandaid over","bandage","bandage","NOUN"
"GR8655","Version 9","wound","BOI","pick","pick","pick","VERB"
"GR8655","Version 9","wound","BOI","ooze","ooze","ooze","NOUN"
"GR8655","Version 9","wound","BOI","bleed","bleed","bleed","VERB"
"GR8655","Version 9","wound","BOI","scab","scab","scab","NOUN"
"GR8655","Version 9","veal","BOI","cook","cook","cake","VERB"
"GR8655","Version 9","veal","BOI","chew","chew","chew","NOUN"
"GR8655","Version 9","veal","BOI","swallow","swallow","swallow","NOUN"
"GR8655","Version 9","veal","BOI","cut","cut","cut","VERB"
"GR8655","Version 9","veal","BOI","spit out","spit","spit","NOUN"
"GR8655","Version 9","veal","BOI","digest","digest","digest","ADJ"
"GR8655","Version 9","suit","BOI","wear","wear","wear","VERB"
"GR8655","Version 9","suit","BOI","iron","iron","iron","ADJ"
"GR8655","Version 9","suit","BOI","wash","wash","wash","INTJ"
"GR8655","Version 9","suit","BOI","dry","dry","dry","ADJ"
"GR8655","Version 9","suit","BOI","borrow","borrow","borrow","NOUN"
"GR8655","Version 9","suit","BOI","lend","lend","lend","NOUN"
"GR8655","Version 9","suit","BOI","hang up","hang","hang","VERB"
"GR8655","Version 9","suit","BOI","put on","put","put","VERB"
"GR8655","Version 9","suit","BOI","look at","look","look","VERB"
"GR8655","Version 9","suit","BOI","stand on","stand","stand","VERB"
"GR8655","Version 9","suit","BOI","ball up","ball","ball","NOUN"
"GR8655","Version 9","suit","BOI","place in bag","place","place","NOUN"
"GR8655","Version 9","suit","BOI","place in bag","bag","bag","NOUN"
"GR8655","Version 9","shell","BOI","collect","collect","collect","NOUN"
"GR8655","Version 9","shell","BOI","scoop items","scoop","scoop","NOUN"
"GR8655","Version 9","shell","BOI","scoop items","items","item","NOUN"
"GR8655","Version 9","shell","BOI","place into jar","place","place","NOUN"
"GR8655","Version 9","shell","BOI","place into jar","jar","jar","NOUN"
"GR8655","Version 9","shell","BOI","crack open","crack","crack","NOUN"
"GR8655","Version 9","shell","BOI","crack open","open","open","ADJ"
"GR8655","Version 9","shell","BOI","break","break","break","NOUN"
"GR8655","Version 9","shell","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","shell","BOI","step on","step","step","NOUN"
"GR8655","Version 9","shell","BOI","hold","hold","hold","INTJ"
"GR8655","Version 9","purse","BOI","hold","hold","hold","INTJ"
"GR8655","Version 9","purse","BOI","place items in","place","place","NOUN"
"GR8655","Version 9","purse","BOI","place items in","items","item","NOUN"
"GR8655","Version 9","purse","BOI","take items from","take","take","VERB"
"GR8655","Version 9","purse","BOI","take items from","items","item","NOUN"
"GR8655","Version 9","purse","BOI","hold","hold","hold","INTJ"
"GR8655","Version 9","purse","BOI","put down","put","put","VERB"
"GR8655","Version 9","purse","BOI","look at","look","look","VERB"
"GR8655","Version 9","purse","BOI","step on","step","step","NOUN"
"GR8655","Version 9","purse","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","purse","BOI","spend money on","spend","spend","NOUN"
"GR8655","Version 9","purse","BOI","spend money on","money","money","NOUN"
"GR8655","Version 9","vessel","BOI","float at sea","float","float","NOUN"
"GR8655","Version 9","vessel","BOI","float at sea","sea","sea","NOUN"
"GR8655","Version 9","vessel","BOI","transport from one area to another","transport","transport","NOUN"
"GR8655","Version 9","vessel","BOI","transport from one area to another","one","one","NUM"
"GR8655","Version 9","vessel","BOI","transport from one area to another","area","area","NOUN"
"GR8655","Version 9","vessel","BOI","transport from one area to another","another","another","DET"
"GR8655","Version 9","vessel","BOI","store on or near land","store","store","NOUN"
"GR8655","Version 9","vessel","BOI","store on or near land","near","near","ADV"
"GR8655","Version 9","vessel","BOI","store on or near land","land","land","NOUN"
"GR8655","Version 9","vessel","BOI","clean","clean","clean","ADJ"
"GR8655","Version 9","vessel","BOI","sink","sink","sink","NOUN"
"GR8655","Version 9","vessel","BOI","blow up","blow","blow","VERB"
"GR8655","Version 9","vessel","BOI","sit on","sit","sit","VERB"
"GR8655","Version 9","vessel","BOI","dance on","dance","dance","NOUN"
"GR8655","Version 9","vessel","BOI","lay on","lay","lay","VERB"
"GR8655","Version 9","vessel","BOI","sleep on","sleep","sleep","NOUN"
"GR8655","Version 9","cane","BOI","use to walk","use","use","VERB"
"GR8655","Version 9","cane","BOI","use to walk","walk","walk","VERB"
"GR8655","Version 9","cane","BOI","use to hit","use","use","VERB"
"GR8655","Version 9","cane","BOI","use to hit","hit","hit","VERB"
"GR8655","Version 9","cane","BOI","use for balance","use","use","VERB"
"GR8655","Version 9","cane","BOI","use for balance","balance","balance","NOUN"
"GR8655","Version 9","cane","BOI","decor","decor","decor","NOUN"
"GR8655","Version 9","cane","BOI","block door","block","block","NOUN"
"GR8655","Version 9","cane","BOI","block door","door","door","NOUN"
"GR8655","Version 9","cane","BOI","break items","break","break","NOUN"
"GR8655","Version 9","cane","BOI","break items","items","item","NOUN"
"GR8655","Version 9","cane","BOI","hit items","hit","hit","VERB"
"GR8655","Version 9","cane","BOI","hit items","items","item","NOUN"
"GR8655","Version 9","asparagus","BOI","chew","chew","chew","NOUN"
"GR8655","Version 9","asparagus","BOI","swallow","swallow","swallow","NOUN"
"GR8655","Version 9","asparagus","BOI","cook","cook","cake","VERB"
"GR8655","Version 9","asparagus","BOI","cut","cut","cut","VERB"
"GR8655","Version 9","asparagus","BOI","smash","smash","smash","INTJ"
"GR8655","Version 9","asparagus","BOI","grow","grow","grow","VERB"
"GR8655","Version 9","asparagus","BOI","plant","plant","plant","NOUN"
"GR8655","Version 9","asparagus","BOI","tear","tear","tear","NOUN"
"GR8655","Version 9","platter","BOI","wash","wash","wash","INTJ"
"GR8655","Version 9","platter","BOI","serve food","serve","serve","VERB"
"GR8655","Version 9","platter","BOI","serve food","food","food","NOUN"
"GR8655","Version 9","platter","BOI","stow away","stow","stow","NOUN"
"GR8655","Version 9","platter","BOI","stow away","away","away","ADV"
"GR8655","Version 9","platter","BOI","stack","stack","stack","NOUN"
"GR8655","Version 9","platter","BOI","collect","collect","collect","NOUN"
"GR8655","Version 9","platter","BOI","display","display","display","NOUN"
"GR8655","Version 9","bench","BOI","sit on","sit","sit","VERB"
"GR8655","Version 9","bench","BOI","stand on","stand","stand","VERB"
"GR8655","Version 9","bench","BOI","lay on","lay","lay","VERB"
"GR8655","Version 9","bench","BOI","block area","block","block","NOUN"
"GR8655","Version 9","bench","BOI","block area","area","area","NOUN"
"GR8655","Version 9","bench","BOI","throw","throw","throw","INTJ"
"GR8655","Version 9","bench","BOI","turn in different directions","turn","turn","VERB"
"GR8655","Version 9","bench","BOI","turn in different directions","different","different","ADJ"
"GR8655","Version 9","bench","BOI","turn in different directions","directions","direction","NOUN"
"GR8655","Version 9","orchard","BOI","grow fruit and vegetables","grow","grow","VERB"
"GR8655","Version 9","orchard","BOI","grow fruit and vegetables","fruit","fruit","NOUN"
"GR8655","Version 9","orchard","BOI","grow fruit and vegetables","vegetables","vegetables","NOUN"
"GR8655","Version 9","orchard","BOI","pick fruit and vegetables","pick","pick","VERB"
"GR8655","Version 9","orchard","BOI","pick fruit and vegetables","fruit","fruit","NOUN"
"GR8655","Version 9","orchard","BOI","pick fruit and vegetables","vegetables","vegetables","NOUN"
"GR8655","Version 9","orchard","BOI","water","water","water","NOUN"
"GR8655","Version 9","orchard","BOI","maintain","maintain","maintain","VERB"
"GR8655","Version 9","orchard","BOI","pull weeds from","pull","pull","NOUN"
"GR8655","Version 9","orchard","BOI","pull weeds from","weeds","weed","NOUN"
"GR8655","Version 9","orchard","BOI","kill insects","kill","kill","VERB"
"GR8655","Version 9","orchard","BOI","kill insects","insects","insects","NOUN"
"GR8655","Version 9","orchard","BOI","walk on","walk","walk","VERB"
"GR8655","Version 9","orchard","BOI","run on","run","run","NOUN"
"GR8655","Version 9","rancher","BOI","take care of farm","take","take","VERB"
"GR8655","Version 9","rancher","BOI","take care of farm","care","care","NOUN"
"GR8655","Version 9","rancher","BOI","take care of farm","farm","farm","NOUN"
"GR8655","Version 9","rancher","BOI","herd animals","herd","herd","NOUN"
"GR8655","Version 9","rancher","BOI","herd animals","animals","animal","NOUN"
"GR8655","Version 9","rancher","BOI","grow plants","grow","grow","VERB"
"GR8655","Version 9","rancher","BOI","grow plants","plants","plant","NOUN"
"GR8655","Version 9","rancher","BOI","maintain plants","maintain","maintain","VERB"
"GR8655","Version 9","rancher","BOI","maintain plants","plants","plant","NOUN"
"GR8655","Version 9","rancher","BOI","work","work","work","NOUN"
"GR8655","Version 9","elbow","BOI","bend","bend","bend","NOUN"
"GR8655","Version 9","elbow","BOI","straighten","straighten","straighten","ADV"
