"Username","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","word","lemma","POS"
"5c98310742270c0014d0287a","Version 11","crust","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","crust","BOI","throw it away","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","crust","BOI","throw it away","away","away","ADV"
"5c98310742270c0014d0287a","Version 11","crust","BOI","hold pizza","hold","hold","INTJ"
"5c98310742270c0014d0287a","Version 11","crust","BOI","hold pizza","pizza","pizza","NOUN"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","use as an ingredient","use","use","VERB"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","use as an ingredient","ingredient","ingredient","NOUN"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","pour it","pour","pour","VERB"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","squish it","squish","squish","INTJ"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","microwave it","microwave","microwave","NOUN"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","freeze it","freeze","freeze","VERB"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","burn it","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","molasses","BOI","sell it","sell","sell","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","bake it","bake","bake","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","heat it","heat","heat","NOUN"
"5c98310742270c0014d0287a","Version 11","corn","BOI","cook it","cook","cake","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","corn","BOI","step on it","step","step","NOUN"
"5c98310742270c0014d0287a","Version 11","corn","BOI","grow it","grow","grow","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","sell it","sell","sell","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","make corn on the cob","make","make","VERB"
"5c98310742270c0014d0287a","Version 11","corn","BOI","make corn on the cob","corn","corn","NOUN"
"5c98310742270c0014d0287a","Version 11","corn","BOI","make corn on the cob","cob","cob","NOUN"
"5c98310742270c0014d0287a","Version 11","butt","BOI","grab it","grab","grab","VERB"
"5c98310742270c0014d0287a","Version 11","butt","BOI","slap it","slap","slap","NOUN"
"5c98310742270c0014d0287a","Version 11","butt","BOI","lick","lick","lick","NOUN"
"5c98310742270c0014d0287a","Version 11","butt","BOI","smell","smell","smell","INTJ"
"5c98310742270c0014d0287a","Version 11","butt","BOI","appreciate","appreciate","appreciate","NOUN"
"5c98310742270c0014d0287a","Version 11","butt","BOI","hump it","hump","hump","X"
"5c98310742270c0014d0287a","Version 11","butt","BOI","have sex ","sex","sex","NOUN"
"5c98310742270c0014d0287a","Version 11","teaspoonful","BOI","pour it","pour","pour","VERB"
"5c98310742270c0014d0287a","Version 11","teaspoonful","BOI","use in a recipe","use","use","VERB"
"5c98310742270c0014d0287a","Version 11","teaspoonful","BOI","use in a recipe","recipe","recipe","NOUN"
"5c98310742270c0014d0287a","Version 11","teaspoonful","BOI","consume it","consume","consume","NOUN"
"5c98310742270c0014d0287a","Version 11","teaspoonful","BOI","drop it","drop","drop","VERB"
"5c98310742270c0014d0287a","Version 11","teaspoonful","BOI","measure","measure","measure","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","nut","BOI","save it for later","save","save","VERB"
"5c98310742270c0014d0287a","Version 11","nut","BOI","save it for later","later","later","ADV"
"5c98310742270c0014d0287a","Version 11","nut","BOI","give to a squirrel","give","give","VERB"
"5c98310742270c0014d0287a","Version 11","nut","BOI","give to a squirrel","squirrel","squirrel","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","nut","BOI","shove it up your ass","shove","shove","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","shove it up your ass","ass","ass","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make a kid have an allergic reaction","make","make","VERB"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make a kid have an allergic reaction","kid","kid","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make a kid have an allergic reaction","allergic","allergic","X"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make a kid have an allergic reaction","reaction","reaction","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make peanut butter","make","make","VERB"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make peanut butter","peanut","peanut","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","make peanut butter","butter","butter","NOUN"
"5c98310742270c0014d0287a","Version 11","nut","BOI","crush it","crush","crush","NOUN"
"5c98310742270c0014d0287a","Version 11","belt","BOI","discipline kids","discipline","discipline","NOUN"
"5c98310742270c0014d0287a","Version 11","belt","BOI","discipline kids","kids","kid","NOUN"
"5c98310742270c0014d0287a","Version 11","belt","BOI","tighten your pants","tighten","tighten","ADJ"
"5c98310742270c0014d0287a","Version 11","belt","BOI","tighten your pants","pants","pants","NOUN"
"5c98310742270c0014d0287a","Version 11","belt","BOI","use as fashion aesthetic","use","use","VERB"
"5c98310742270c0014d0287a","Version 11","belt","BOI","use as fashion aesthetic","fashion","fashion","NOUN"
"5c98310742270c0014d0287a","Version 11","belt","BOI","use as fashion aesthetic","aesthetic","aesthetic","ADJ"
"5c98310742270c0014d0287a","Version 11","belt","BOI","whip someone","whip","whip","X"
"5c98310742270c0014d0287a","Version 11","belt","BOI","whip someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","belt","BOI","sell it","sell","sell","VERB"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","eat","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","share","share","share","NOUN"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","give to homeless","give","give","VERB"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","give to homeless","homeless","homeless","ADJ"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","throw away","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","throw away","away","away","ADV"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","step on it","step","step","NOUN"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","smell it","smell","smell","INTJ"
"5c98310742270c0014d0287a","Version 11","casserole","BOI","burn it","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","drop on someone's head","drop","drop","VERB"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","drop on someone's head","head","head","NOUN"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","store dirt","store","store","NOUN"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","store dirt","dirt","dirt","NOUN"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","store a flower","store","store","NOUN"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","store a flower","flower","flower","NOUN"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","grow seeds","grow","grow","VERB"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","grow seeds","seeds","seed","NOUN"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","give as a gift ","give","give","VERB"
"5c98310742270c0014d0287a","Version 11","flowerpot","BOI","give as a gift ","gift","gift","NOUN"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","wear it","wear","wear","VERB"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","hang it","hang","hang","VERB"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","wash it","wash","wash","INTJ"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","dry it","dry","dry","ADJ"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","sit on it","sit","sit","VERB"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","draw on it","draw","dree","VERB"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","kick it around","kick","kick","NOUN"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","kick it around","around","around","ADV"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","tie it around your waist","tie","tie","NOUN"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","tie it around your waist","around","around","ADV"
"5c98310742270c0014d0287a","Version 11","raincoat","BOI","tie it around your waist","waist","waist","NOUN"
"5c98310742270c0014d0287a","Version 11","flatiron","BOI","make clothes look nice","make","make","VERB"
"5c98310742270c0014d0287a","Version 11","flatiron","BOI","make clothes look nice","clothes","clothe","NOUN"
"5c98310742270c0014d0287a","Version 11","flatiron","BOI","make clothes look nice","look","look","VERB"
"5c98310742270c0014d0287a","Version 11","flatiron","BOI","make clothes look nice","nice","nice","ADJ"
"5c98310742270c0014d0287a","Version 11","flatiron","BOI","burn someone","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","flatiron","BOI","burn someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","device","BOI","call someone","call","call","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","call someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","device","BOI","go on internet","go","go","VERB"
"5c98310742270c0014d0287a","Version 11","device","BOI","go on internet","internet","internet","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","email","email","email","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","watch videos","watch","watch","VERB"
"5c98310742270c0014d0287a","Version 11","device","BOI","watch videos","videos","video","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","play music","play","play","VERB"
"5c98310742270c0014d0287a","Version 11","device","BOI","play music","music","music","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","perform mathematical calculations","perform","perform","VERB"
"5c98310742270c0014d0287a","Version 11","device","BOI","perform mathematical calculations","mathematical","mathematical","ADJ"
"5c98310742270c0014d0287a","Version 11","device","BOI","perform mathematical calculations","calculations","calculation","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","write a story","write","write","X"
"5c98310742270c0014d0287a","Version 11","device","BOI","write a story","story","story","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","make bill payments","make","make","VERB"
"5c98310742270c0014d0287a","Version 11","device","BOI","make bill payments","bill","bill","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","make bill payments","payments","payment","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","read the news","read","read","VERB"
"5c98310742270c0014d0287a","Version 11","device","BOI","read the news","news","news","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","measure heart rate","measure","measure","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","measure heart rate","heart","heart","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","measure heart rate","rate","rate","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","monitor your sleep","monitor","monitor","NOUN"
"5c98310742270c0014d0287a","Version 11","device","BOI","monitor your sleep","sleep","sleep","NOUN"
"5c98310742270c0014d0287a","Version 11","acupuncture","BOI","fix your body","fix","fix","VERB"
"5c98310742270c0014d0287a","Version 11","acupuncture","BOI","fix your body","body","body","NOUN"
"5c98310742270c0014d0287a","Version 11","acupuncture","BOI","stab it in someone","stab","stab","NOUN"
"5c98310742270c0014d0287a","Version 11","acupuncture","BOI","stab it in someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","kettledrum","BOI","play it","play","play","VERB"
"5c98310742270c0014d0287a","Version 11","kettledrum","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","kettledrum","BOI","roll it","roll","roll","VERB"
"5c98310742270c0014d0287a","Version 11","kettledrum","BOI","sell it","sell","sell","VERB"
"5c98310742270c0014d0287a","Version 11","kettledrum","BOI","give it away","give","give","VERB"
"5c98310742270c0014d0287a","Version 11","kettledrum","BOI","give it away","away","away","ADV"
"5c98310742270c0014d0287a","Version 11","trigger","BOI","pull it","pull","pull","NOUN"
"5c98310742270c0014d0287a","Version 11","trigger","BOI","threaten someone","threaten","threaten","NOUN"
"5c98310742270c0014d0287a","Version 11","trigger","BOI","threaten someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","trigger","BOI","rob a bank","rob","robenefit","NOUN"
"5c98310742270c0014d0287a","Version 11","trigger","BOI","rob a bank","bank","bank","NOUN"
"5c98310742270c0014d0287a","Version 11","mullets","BOI","throw them","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","mullets","BOI","put them in a box","put","put","VERB"
"5c98310742270c0014d0287a","Version 11","mullets","BOI","put them in a box","box","box","NOUN"
"5c98310742270c0014d0287a","Version 11","mullets","BOI","burn them","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","mullets","BOI","put them in a bag","put","put","VERB"
"5c98310742270c0014d0287a","Version 11","mullets","BOI","put them in a bag","bag","bag","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","stick pen inside it","stick","stick","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","stick pen inside it","pen","pen","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","stick pen inside it","inside","inside","ADV"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","shove your finger up it","shove","shove","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","shove your finger up it","finger","finger","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","have sex","sex","sex","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","fart","fart","fart","NOUN"
"5c98310742270c0014d0287a","Version 11","rectum","BOI","poop","poop","poop","NOUN"
"5c98310742270c0014d0287a","Version 11","taffy","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","taffy","BOI","break it","break","break","NOUN"
"5c98310742270c0014d0287a","Version 11","taffy","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","taffy","BOI","sell it","sell","sell","VERB"
"5c98310742270c0014d0287a","Version 11","taffy","BOI","burn it","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","village","BOI","host a party","host","host","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","host a party","party","party","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","invade it","invade","invade","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","steal its farm","steal","steal","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","steal its farm","farm","farm","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","trade with the villagers","trade","trade","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","trade with the villagers","villagers","villager","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","use as a new home","use","use","VERB"
"5c98310742270c0014d0287a","Version 11","village","BOI","use as a new home","new","new","ADJ"
"5c98310742270c0014d0287a","Version 11","village","BOI","use as a new home","home","home","ADV"
"5c98310742270c0014d0287a","Version 11","village","BOI","store drug money","store","store","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","store drug money","drug","drug","NOUN"
"5c98310742270c0014d0287a","Version 11","village","BOI","store drug money","money","money","NOUN"
"5c98310742270c0014d0287a","Version 11","furnace","BOI","heat source","heat","heat","NOUN"
"5c98310742270c0014d0287a","Version 11","furnace","BOI","heat source","source","source","NOUN"
"5c98310742270c0014d0287a","Version 11","furnace","BOI","cook food","cook","cake","VERB"
"5c98310742270c0014d0287a","Version 11","furnace","BOI","cook food","food","food","NOUN"
"5c98310742270c0014d0287a","Version 11","furnace","BOI","burn someone","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","furnace","BOI","burn someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","pan","BOI","fry eggs","fry","fry","NOUN"
"5c98310742270c0014d0287a","Version 11","pan","BOI","fry eggs","eggs","egg","NOUN"
"5c98310742270c0014d0287a","Version 11","pan","BOI","make hamburgers","make","make","VERB"
"5c98310742270c0014d0287a","Version 11","pan","BOI","make hamburgers","hamburgers","hamburger","NOUN"
"5c98310742270c0014d0287a","Version 11","pan","BOI","hit someone","hit","hit","VERB"
"5c98310742270c0014d0287a","Version 11","pan","BOI","hit someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","pan","BOI","pour oil on it","pour","pour","VERB"
"5c98310742270c0014d0287a","Version 11","pan","BOI","pour oil on it","oil","oil","NOUN"
"5c98310742270c0014d0287a","Version 11","pan","BOI","fry vegetables","fry","fry","NOUN"
"5c98310742270c0014d0287a","Version 11","pan","BOI","fry vegetables","vegetables","vegetables","NOUN"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","teach her algebra","teach","teach","NOUN"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","teach her algebra","algebra","algebra","NOUN"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","feed her","feed","feed","NOUN"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","go on a drive","go","go","VERB"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","go on a drive","drive","drive","VERB"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","talk about aliens","talk","talk","VERB"
"5c98310742270c0014d0287a","Version 11","stepdaughter","BOI","talk about aliens","aliens","alien","NOUN"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","read a book","read","read","VERB"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","read a book","book","book","NOUN"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","feed them","feed","feed","NOUN"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","take care of them","take","take","VERB"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","take care of them","care","care","NOUN"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","go on a walk","go","go","VERB"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","go on a walk","walk","walk","VERB"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","hold their hand","hold","hold","INTJ"
"5c98310742270c0014d0287a","Version 11","grandchild","BOI","hold their hand","hand","hand","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","use as shelter","use","use","VERB"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","use as shelter","shelter","shelter","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","rent a room","rent","rent","VERB"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","rent a room","room","room","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","sleep","sleep","sleep","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","have a conversation with someone","conversation","conversation","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","have a conversation with someone","someone","someone","PRON"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","do a ding dong ditch prank","ding","d","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","do a ding dong ditch prank","dong","dong","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","do a ding dong ditch prank","ditch","ditch","NOUN"
"5c98310742270c0014d0287a","Version 11","apartments","BOI","do a ding dong ditch prank","prank","prank","NOUN"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","catch it","catch","catch","VERB"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","take pictures of it","take","take","VERB"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","take pictures of it","pictures","picture","NOUN"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","kill it","kill","kill","VERB"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","kick it","kick","kick","NOUN"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","punch it","punch","punch","NOUN"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","burn it","burn","burn","VERB"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","mongoose","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","eat it","eat","eat","VERB"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","touch it","touch","touch","NOUN"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","throw it","throw","throw","INTJ"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","slam it","slam","slam","NOUN"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","stomp on it","stomp","stomp","NOUN"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","dig your hands in it","dig","dig","X"
"5c98310742270c0014d0287a","Version 11","dirt","BOI","dig your hands in it","hands","hand","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","broom","BOI","clean a floor","clean","clean","ADJ"
"5cc5c31a89c84a0001377a39","Version 35","broom","BOI","clean a floor","floor","floor","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","fence","BOI","keep people in a garden","keep","keep","VERB"
"5cc5c31a89c84a0001377a39","Version 35","fence","BOI","keep people in a garden","people","people","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","fence","BOI","keep people in a garden","garden","garden","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","fence","BOI","keep people out of a garden","keep","keep","VERB"
"5cc5c31a89c84a0001377a39","Version 35","fence","BOI","keep people out of a garden","people","people","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","fence","BOI","keep people out of a garden","garden","garden","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","receipt","BOI","proof of purchase","proof","proof","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","receipt","BOI","proof of purchase","purchase","purchase","INTJ"
"5cc5c31a89c84a0001377a39","Version 35","receipt","BOI","to take something back","take","take","VERB"
"5cc5c31a89c84a0001377a39","Version 35","receipt","BOI","to take something back","something","something","PRON"
"5cc5c31a89c84a0001377a39","Version 35","receipt","BOI","to take something back","back","back","ADV"
"5cc5c31a89c84a0001377a39","Version 35","machetes","BOI","to harm someone","harm","harm","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","machetes","BOI","to harm someone","someone","someone","PRON"
"5cc5c31a89c84a0001377a39","Version 35","machetes","BOI","to chop something","chop","chop","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","machetes","BOI","to chop something","something","something","PRON"
"5cc5c31a89c84a0001377a39","Version 35","crumpet","BOI","to eat ","eat","eat","VERB"
"5cc5c31a89c84a0001377a39","Version 35","scar","BOI","be proud of a wound","proud","proud","ADJ"
"5cc5c31a89c84a0001377a39","Version 35","scar","BOI","be proud of a wound","wound","wound","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","scar","BOI","be ashamed of a wound","ashamed","asham","VERB"
"5cc5c31a89c84a0001377a39","Version 35","scar","BOI","be ashamed of a wound","wound","wound","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","patrolman","BOI","to feel safe","feel","feel","VERB"
"5cc5c31a89c84a0001377a39","Version 35","patrolman","BOI","to feel safe","safe","safe","ADJ"
"5cc5c31a89c84a0001377a39","Version 35","patrolman","BOI","to feel unsafe","feel","feel","VERB"
"5cc5c31a89c84a0001377a39","Version 35","patrolman","BOI","to feel unsafe","unsafe","unsafe","ADJ"
"5cc5c31a89c84a0001377a39","Version 35","patrolman","BOI","watched","watched","watch","VERB"
"5cc5c31a89c84a0001377a39","Version 35","cream","BOI","put on a dessert","put","put","VERB"
"5cc5c31a89c84a0001377a39","Version 35","cream","BOI","put on a dessert","dessert","dessert","NOUN"
"5cc5c31a89c84a0001377a39","Version 35","cream","BOI","apply to an injury","apply","apply","VERB"
"5cc5c31a89c84a0001377a39","Version 35","cream","BOI","apply to an injury","injury","injury","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","soil","BOI","garden","garden","garden","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","cabinet","BOI","storage","storage","storage","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","cabinet","BOI","tidying ","tidying","tidy","VERB"
"5d534683b2f5ae001ac45ffa","Version 13","wagon","BOI","travel ","travel","travel","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","vine","BOI","cd","cd","cd","PROPN"
"5d534683b2f5ae001ac45ffa","Version 13","crawfish","BOI","food","food","food","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","vest","BOI","wearing","wearing","wear","VERB"
"5d534683b2f5ae001ac45ffa","Version 13","blackberry","BOI","pie","pie","pie","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","kitty","BOI","family ","family","family","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","menu","BOI","selection","selection","selection","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","menu","BOI","food","food","food","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","rake","BOI","garden","garden","garden","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","rake","BOI","cleaning ","cleaning","cleaning","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","oxtail","BOI","drink","drink","drink","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","cotton","BOI","ears","ears","ears","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","cotton","BOI","cleaning ","cleaning","cleaning","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","vein","BOI","blood ","blood","blood","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","playroom","BOI","playing","playing","play","VERB"
"5d534683b2f5ae001ac45ffa","Version 13","trinket","BOI","necklace ","necklace","necklace","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","pharmacist","BOI","medince ","medicine","medicine","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","jogger","BOI","running ","running","run","VERB"
"5d534683b2f5ae001ac45ffa","Version 13","addict","BOI","focus ","focus","focus","NOUN"
"5d534683b2f5ae001ac45ffa","Version 13","eraser","BOI","removing ","removing","remove","VERB"
"5d534683b2f5ae001ac45ffa","Version 13","copybook","BOI","notes","notes","note","NOUN"
"5dded8bca71de8e6025609d1","Version 6","bicep","BOI","tense","tense","tense","NOUN"
"5dded8bca71de8e6025609d1","Version 6","bicep","BOI","flex","flex","flex","SYM"
"5dded8bca71de8e6025609d1","Version 6","bicep","BOI","lift","lift","lift","VERB"
"5dded8bca71de8e6025609d1","Version 6","berry","BOI","eat","eat","eat","VERB"
"5dded8bca71de8e6025609d1","Version 6","berry","BOI","hold","hold","hold","INTJ"
"5dded8bca71de8e6025609d1","Version 6","berry","BOI","bake","bake","bake","VERB"
"5dded8bca71de8e6025609d1","Version 6","desert","BOI","eat","eat","eat","VERB"
"5dded8bca71de8e6025609d1","Version 6","desert","BOI","cook","cook","cake","VERB"
"5dded8bca71de8e6025609d1","Version 6","desert","BOI","bake","bake","bake","VERB"
"5dded8bca71de8e6025609d1","Version 6","desert","BOI","freeze","freeze","freeze","VERB"
"5dded8bca71de8e6025609d1","Version 6","harvest","BOI","hold","hold","hold","INTJ"
"5dded8bca71de8e6025609d1","Version 6","harvest","BOI","collect","collect","collect","NOUN"
"5dded8bca71de8e6025609d1","Version 6","parsnip","BOI","eat","eat","eat","VERB"
"5dded8bca71de8e6025609d1","Version 6","parsnip","BOI","chew","chew","chew","NOUN"
"5dded8bca71de8e6025609d1","Version 6","parsnip","BOI","chop","chop","chop","NOUN"
"5dded8bca71de8e6025609d1","Version 6","parsnip","BOI","cut","cut","cut","VERB"
"5dded8bca71de8e6025609d1","Version 6","parsnip","BOI","cook","cook","cake","VERB"
"5dded8bca71de8e6025609d1","Version 6","scale","BOI","step on","step","step","NOUN"
"5dded8bca71de8e6025609d1","Version 6","scale","BOI","hold","hold","hold","INTJ"
