"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"EB2483",21,"Version 7","peanut","BOI","food","food"
"EB2483",22,"Version 7","salesman","BOI","selling things","selling things"
"EB2483",23,"Version 7","medic","BOI","when you or someone needs help","when you or someone needs help"
"EB2483",25,"Version 7","mulch","BOI","gardening","gardening"
"EB2483",25,"Version 7","mulch","BOI","landscaping","landscaping"
"EB2483",26,"Version 7","cushion","BOI","couch","couch"
"EB2483",26,"Version 7","cushion","BOI","bed","bed"
"EB2483",26,"Version 7","cushion","BOI","chair","chair"
"EB2483",26,"Version 7","cushion","BOI","outside furniture","outside furniture"
"EB2483",27,"Version 7","Guitar","BOI","instrument","instrument"
"EB2483",27,"Version 7","Guitar","BOI","decoration","decoration"
"EB2483",27,"Version 7","Guitar","BOI","playing","playing"
"EB2483",27,"Version 7","Guitar","BOI","singing","singing"
"EB2483",28,"Version 7","kilt","BOI","fashion","fashion"
"EB2483",28,"Version 7","kilt","BOI","irish dancing","irish dancing"
"EB2483",29,"Version 7","eyebath","BOI","medication","medication"
"EB2483",29,"Version 7","eyebath","BOI","cleaning","cleaning"
"EB2483",30,"Version 7","pine","BOI","tree","tree"
"EB2483",31,"Version 7","tent","BOI","camping","camping"
"EB2483",31,"Version 7","tent","BOI","black friday","black friday"
"EB2483",31,"Version 7","tent","BOI","concerts","concerts"
"EB2483",32,"Version 7","person","BOI","friends","friends"
"EB2483",32,"Version 7","person","BOI","family","family"
"EB2483",33,"Version 7","goldfish","BOI","snack","snack"
"EB2483",33,"Version 7","goldfish","BOI","actual fish","actual fish"
"EB2483",33,"Version 7","goldfish","BOI","pet","pet"
"EB2483",34,"Version 7","mucous","BOI","adjective","adjective"
"EB2483",35,"Version 7","funnel","BOI","cake","cake"
"EB2483",35,"Version 7","funnel","BOI","tornado","tornado"
"EB2483",36,"Version 7","suspender","BOI","fashion","fashion"
"EB2483",36,"Version 7","suspender","BOI","suits","suits"
"EB2483",37,"Version 7","pad","BOI","ipad","ipad"
"EB2483",38,"Version 7","cheese","BOI","pizza","pizza"
"EB2483",38,"Version 7","cheese","BOI","queso","ques"
"EB2483",38,"Version 7","cheese","BOI","tacos","tacos"
"EB2483",38,"Version 7","cheese","BOI","pasta","pasta"
"EB2483",40,"Version 7","store","BOI","shopping","shopping"
"EL2514",11,"Version 6","pilaf","BOI","cook","cook"
"EL2514",11,"Version 6","pilaf","BOI","play","play"
"EL2514",11,"Version 6","pilaf","BOI","plate","plate"
"EL2514",11,"Version 6","pilaf","BOI","eat","eat"
"EL2514",11,"Version 6","pilaf","BOI","burn","burn"
"EL2514",12,"Version 6","balcony","BOI","climb","climb"
"EL2514",12,"Version 6","balcony","BOI","build","build"
"EL2514",12,"Version 6","balcony","BOI","stand","stand"
"EL2514",12,"Version 6","balcony","BOI","feel","feel"
"EL2514",12,"Version 6","balcony","BOI","fall","fall"
"EL2514",12,"Version 6","balcony","BOI","jump","jump"
"EL2514",13,"Version 6","desert","BOI","walk","walk"
"EL2514",13,"Version 6","desert","BOI","travel","travel"
"EL2514",13,"Version 6","desert","BOI","dry","dry"
"EL2514",14,"Version 6","bathe","BOI","lather","lather"
"EL2514",14,"Version 6","bathe","BOI","cleaning","cleaning"
"EL2514",14,"Version 6","bathe","BOI","wet","wet"
"EL2514",14,"Version 6","bathe","BOI","drown","drown"
"EL2514",14,"Version 6","bathe","BOI","fill","fill"
"EL2514",14,"Version 6","bathe","BOI","soak","soak"
"EL2514",15,"Version 6","tofu","BOI","cook","cook"
"EL2514",15,"Version 6","tofu","BOI","crumble","crumble"
"EL2514",15,"Version 6","tofu","BOI","cut","cut"
"EL2514",15,"Version 6","tofu","BOI","throw","throw"
"EL2514",15,"Version 6","tofu","BOI","squish","squish"
"EL2514",15,"Version 6","tofu","BOI","clean","clean"
"EL2514",15,"Version 6","tofu","BOI","squeeze","squeeze"
"EL2514",15,"Version 6","tofu","BOI","play","play"
"EL2514",15,"Version 6","tofu","BOI","create","create"
"EL2514",15,"Version 6","tofu","BOI","bake","bake"
"EL2514",15,"Version 6","tofu","BOI","blend","blend"
"EL2514",16,"Version 6","van","BOI","drive","drive"
"EL2514",16,"Version 6","van","BOI","crash","crash"
"EL2514",16,"Version 6","van","BOI","live","live"
"EL2514",16,"Version 6","van","BOI","clean","clean"
"EL2514",16,"Version 6","van","BOI","paint","paint"
"EL2514",16,"Version 6","van","BOI","renovate","renovate"
"EL2514",16,"Version 6","van","BOI","sleep","sleep"
"EL2514",17,"Version 6","whisky","BOI","drink","drink"
"EL2514",17,"Version 6","whisky","BOI","pour","pour"
"EL2514",17,"Version 6","whisky","BOI","mix","mix"
"EL2514",17,"Version 6","whisky","BOI","create","create"
"EL2514",17,"Version 6","whisky","BOI","shake","shake"
"EL2514",18,"Version 6","parsnip","BOI","cook","cook"
"EL2514",18,"Version 6","parsnip","BOI","shave","shave"
"EL2514",18,"Version 6","parsnip","BOI","peel","peel"
"EL2514",18,"Version 6","parsnip","BOI","chop","chop"
"EL2514",18,"Version 6","parsnip","BOI","grate","grate"
"EL2514",18,"Version 6","parsnip","BOI","grow","grow"
"EL2514",18,"Version 6","parsnip","BOI","plant","plant"
"EL2514",18,"Version 6","parsnip","BOI","harvest","harvest"
"EL2514",19,"Version 6","wand","BOI","magic","magic"
"EL2514",19,"Version 6","wand","BOI","break","break"
"EL2514",19,"Version 6","wand","BOI","whip","whip"
"EL2514",19,"Version 6","wand","BOI","hit","hit"
"EL2514",19,"Version 6","wand","BOI","play","play"
"EL2514",19,"Version 6","wand","BOI","act","act"
"EL2514",20,"Version 6","berry","BOI","cut","cut"
"EL2514",20,"Version 6","berry","BOI","chop","chop"
"EL2514",20,"Version 6","berry","BOI","blend","blend"
"EL2514",20,"Version 6","berry","BOI","grow","grow"
"EL2514",20,"Version 6","berry","BOI","harvest","harvest"
"EL2514",20,"Version 6","berry","BOI","eat","eat"
"EL2514",20,"Version 6","berry","BOI","throw","throw"
"EL2514",21,"Version 6","family","BOI","help","help"
"EL2514",21,"Version 6","family","BOI","love","love"
"EL2514",21,"Version 6","family","BOI","leave","leave"
"EL2514",21,"Version 6","family","BOI","follow","follow"
"EL2514",21,"Version 6","family","BOI","play","play"
"EL2514",21,"Version 6","family","BOI","enjoy","enjoy"
"EL2514",22,"Version 6","bicep","BOI","train","train"
"EL2514",22,"Version 6","bicep","BOI","grow","grow"
"EL2514",22,"Version 6","bicep","BOI","sprain","sprain"
"EL2514",22,"Version 6","bicep","BOI","hurt","hurt"
"EL2514",22,"Version 6","bicep","BOI","increase","increase"
"EL2514",23,"Version 6","tinfoil","BOI","use","use"
"EL2514",23,"Version 6","tinfoil","BOI","fold","fold"
"EL2514",23,"Version 6","tinfoil","BOI","tear","tear"
"EL2514",23,"Version 6","tinfoil","BOI","bake","bake"
"EL2514",23,"Version 6","tinfoil","BOI","cut","cut"
"EL2514",23,"Version 6","tinfoil","BOI","cook","cook"
"EL2514",23,"Version 6","tinfoil","BOI","steam","steam"
"EL2514",24,"Version 6","chronograph","BOI","see","see"
"EL2514",24,"Version 6","chronograph","BOI","time","time"
"EL2514",24,"Version 6","chronograph","BOI","trach","trash"
"EL2514",25,"Version 6","ticket","BOI","punch","punch"
"EL2514",25,"Version 6","ticket","BOI","use","use"
"EL2514",25,"Version 6","ticket","BOI","travel","travel"
"EL2514",25,"Version 6","ticket","BOI","delay","delay"
"EL2514",26,"Version 6","blindfold","BOI","cover","cover"
"EL2514",26,"Version 6","blindfold","BOI","blind","blind"
"EL2514",26,"Version 6","blindfold","BOI","close","close"
"EL2514",27,"Version 6","negligee","BOI","dress","dress"
"EL2514",27,"Version 6","negligee","BOI","clothe","clothe"
"EL2514",27,"Version 6","negligee","BOI","create","create"
"EL2514",28,"Version 6","ginger","BOI","cook","cook"
"EL2514",28,"Version 6","ginger","BOI","bake","bake"
"EL2514",28,"Version 6","ginger","BOI","shred","shred"
"EL2514",28,"Version 6","ginger","BOI","peel","peel"
"EL2514",28,"Version 6","ginger","BOI","chop","chop"
"EL2514",28,"Version 6","ginger","BOI","grow","grow"
"EL2514",28,"Version 6","ginger","BOI","harvest","harvest"
"EL2514",28,"Version 6","ginger","BOI","style","style"
"EL2514",29,"Version 6","physician","BOI","visit","visit"
"EL2514",29,"Version 6","physician","BOI","study","study"
"EL2514",29,"Version 6","physician","BOI","people","people"
"EL2514",29,"Version 6","physician","BOI","test","test"
"EL2514",30,"Version 6","bird","BOI","fly","fly"
"EL2514",30,"Version 6","bird","BOI","throw","throw"
"EL2514",30,"Version 6","bird","BOI","carry","carry"
"EL2514",30,"Version 6","bird","BOI","feed","feed"
"EL2514",30,"Version 6","bird","BOI","watch","watch"
"EL2514",30,"Version 6","bird","BOI","observe","observe"
"EL2514",31,"Version 6","tabasco","BOI","drip","drip"
"EL2514",31,"Version 6","tabasco","BOI","pour","pour"
"EL2514",31,"Version 6","tabasco","BOI","shake","shake"
"EL2514",31,"Version 6","tabasco","BOI","throw","throw"
"EL2514",31,"Version 6","tabasco","BOI","use","use"
"EL2514",31,"Version 6","tabasco","BOI","cook","cook"
"EL2514",31,"Version 6","tabasco","BOI","freeze","freeze"
"EL2514",32,"Version 6","canvass","BOI","paint","paint"
"EL2514",32,"Version 6","canvass","BOI","steal","steal"
"EL2514",33,"Version 6","scale","BOI","step","step"
"EL2514",33,"Version 6","scale","BOI","measure","measure"
"EL2514",33,"Version 6","scale","BOI","pour","pour"
"EL2514",33,"Version 6","scale","BOI","throw","throw"
"EL2514",33,"Version 6","scale","BOI","lose","lose"
"EL2514",33,"Version 6","scale","BOI","gain","gain"
"EL2514",34,"Version 6","crystal","BOI","throw","throw"
"EL2514",34,"Version 6","crystal","BOI","grow","grow"
"EL2514",34,"Version 6","crystal","BOI","manifest","manifest"
"EL2514",34,"Version 6","crystal","BOI","create","create"
"EL2514",34,"Version 6","crystal","BOI","imagine","imagine"
"EL2514",34,"Version 6","crystal","BOI","portray","portray"
"EL2514",35,"Version 6","harvest","BOI","grow","grow"
"EL2514",35,"Version 6","harvest","BOI","cut","cut"
"EL2514",35,"Version 6","harvest","BOI","sow","sow"
"EL2514",35,"Version 6","harvest","BOI","plant","plant"
"EL2514",36,"Version 6","myself","BOI","grow","grow"
"EL2514",36,"Version 6","myself","BOI","learn","learn"
"EL2514",36,"Version 6","myself","BOI","jump","jump"
"EL2514",36,"Version 6","myself","BOI","stand","stand"
"EL2514",36,"Version 6","myself","BOI","breathe","breathe"
"EL2514",36,"Version 6","myself","BOI","call","call"
"EL2514",36,"Version 6","myself","BOI","listen","listen"
"EL2514",36,"Version 6","myself","BOI","play","play"
"EL2514",36,"Version 6","myself","BOI","heal","heal"
"EL2514",36,"Version 6","myself","BOI","help","help"
"EL2514",36,"Version 6","myself","BOI","develop","develop"
"EL2514",37,"Version 6","chinaware","BOI","use","use"
"EL2514",37,"Version 6","chinaware","BOI","break","break"
"EL2514",37,"Version 6","chinaware","BOI","throw","throw"
"EL2514",37,"Version 6","chinaware","BOI","play","play"
"EL2514",37,"Version 6","chinaware","BOI","imagine","imagine"
"EL2514",37,"Version 6","chinaware","BOI","act","act"
"EL2514",37,"Version 6","chinaware","BOI","stand","stand"
"EL2514",38,"Version 6","snowfall","BOI","play","play"
"EL2514",38,"Version 6","snowfall","BOI","freeze","freeze"
"EL2514",38,"Version 6","snowfall","BOI","squeeze","squeeze"
"EL2514",38,"Version 6","snowfall","BOI","handle","handle"
"EL2514",39,"Version 6","screw","BOI","drill","drill"
"EL2514",39,"Version 6","screw","BOI","create","create"
"EL2514",39,"Version 6","screw","BOI","throw","throw"
"EL2514",39,"Version 6","screw","BOI","cut","cut"
"EL2514",39,"Version 6","screw","BOI","fix","fix"
"EL2514",40,"Version 6","footballer","BOI","play","play"
"EL2514",40,"Version 6","footballer","BOI","grab","grab"
"EL2514",40,"Version 6","footballer","BOI","help","help"
"EL2514",40,"Version 6","footballer","BOI","develop","develop"
"EL2514",40,"Version 6","footballer","BOI","depend","depend"
"GR8655",11,"Version 9","strainer","BOI","put fruit or vegetables in to let out water","put fruit or vegetables in to let out water"
"GR8655",11,"Version 9","strainer","BOI","put pasta into to let water out","put pasta into to let water out"
"GR8655",11,"Version 9","strainer","BOI","squeeze lemons","squeeze lemons"
"GR8655",12,"Version 9","block","BOI","stack","stack"
"GR8655",12,"Version 9","block","BOI","prevent from passing","prevent from passing"
"GR8655",12,"Version 9","block","BOI","throw at someone","throw at someone"
"GR8655",12,"Version 9","block","BOI","stand on","stand on"
"GR8655",12,"Version 9","block","BOI","chew on","chew on"
"GR8655",12,"Version 9","block","BOI","pick up","pick up"
"GR8655",12,"Version 9","block","BOI","roll","roll"
"GR8655",12,"Version 9","block","BOI","kick","kick"
"GR8655",12,"Version 9","block","BOI","burn","burn"
"GR8655",12,"Version 9","block","BOI","hit someone with","hit someone with"
"GR8655",12,"Version 9","block","BOI","hide under clothing","hide under clothing"
"GR8655",13,"Version 9","clay","BOI","mold","mold"
"GR8655",13,"Version 9","clay","BOI","press down on","press down on"
"GR8655",13,"Version 9","clay","BOI","roll","roll"
"GR8655",13,"Version 9","clay","BOI","stand on","stand on"
"GR8655",13,"Version 9","clay","BOI","eat","eat"
"GR8655",13,"Version 9","clay","BOI","throw","throw"
"GR8655",14,"Version 9","landscape","BOI","draw a plan","draw a plan"
"GR8655",14,"Version 9","landscape","BOI","change regularly","change regularly"
"GR8655",14,"Version 9","landscape","BOI","walk on","walk on"
"GR8655",14,"Version 9","landscape","BOI","run on","run on"
"GR8655",14,"Version 9","landscape","BOI","drive on","drive on"
"GR8655",14,"Version 9","landscape","BOI","fall on","fall on"
"GR8655",14,"Version 9","landscape","BOI","hop on","hop on"
"GR8655",14,"Version 9","landscape","BOI","roll on","roll on"
"GR8655",15,"Version 9","duck","BOI","float in bath","float in bath"
"GR8655",15,"Version 9","duck","BOI","place on desk","place on desk"
"GR8655",15,"Version 9","duck","BOI","place on bed","place on bed"
"GR8655",15,"Version 9","duck","BOI","eat","eat"
"GR8655",15,"Version 9","duck","BOI","cook","cook"
"GR8655",15,"Version 9","duck","BOI","add sauce to","add sauce to"
"GR8655",15,"Version 9","duck","BOI","de-feather","de-feather"
"GR8655",15,"Version 9","duck","BOI","shoot and kill","shoot and kill"
"GR8655",15,"Version 9","duck","BOI","hunt for","hunt for"
"GR8655",15,"Version 9","duck","BOI","skin","skin"
"GR8655",15,"Version 9","duck","BOI","taxiderm","taxidermy"
"GR8655",16,"Version 9","tube","BOI","squeeze","squeeze"
"GR8655",16,"Version 9","tube","BOI","press on","press on"
"GR8655",16,"Version 9","tube","BOI","push","push"
"GR8655",16,"Version 9","tube","BOI","jump on","jump on"
"GR8655",16,"Version 9","tube","BOI","step on","step on"
"GR8655",16,"Version 9","tube","BOI","throw","throw"
"GR8655",16,"Version 9","tube","BOI","connect with another tube","connect with another tube"
"GR8655",16,"Version 9","tube","BOI","blow throw","blow throw"
"GR8655",16,"Version 9","tube","BOI","cut","cut"
"GR8655",17,"Version 9","coleslaw","BOI","eat","eat"
"GR8655",17,"Version 9","coleslaw","BOI","mix around","mix around"
"GR8655",17,"Version 9","coleslaw","BOI","add to other foods","add to other foods"
"GR8655",17,"Version 9","coleslaw","BOI","throw","throw"
"GR8655",17,"Version 9","coleslaw","BOI","throw up","throw up"
"GR8655",18,"Version 9","token","BOI","hold","hold"
"GR8655",18,"Version 9","token","BOI","spin","spin"
"GR8655",18,"Version 9","token","BOI","flip","flip"
"GR8655",18,"Version 9","token","BOI","drop","drop"
"GR8655",18,"Version 9","token","BOI","step on","step on"
"GR8655",18,"Version 9","token","BOI","leave in clothing","leave in clothing"
"GR8655",18,"Version 9","token","BOI","roll","roll"
"GR8655",18,"Version 9","token","BOI","collect","collect"
"GR8655",18,"Version 9","token","BOI","turn in for prize","turn in for prize"
"GR8655",18,"Version 9","token","BOI","trade","trade"
"GR8655",19,"Version 9","belly","BOI","rub","rub"
"GR8655",19,"Version 9","belly","BOI","pat","pat"
"GR8655",19,"Version 9","belly","BOI","hit","hit"
"GR8655",19,"Version 9","belly","BOI","punch","punch"
"GR8655",19,"Version 9","belly","BOI","land on","land on"
"GR8655",19,"Version 9","belly","BOI","balance on","balance on"
"GR8655",19,"Version 9","belly","BOI","tickle","tickle"
"GR8655",19,"Version 9","belly","BOI","cut","cut"
"GR8655",19,"Version 9","belly","BOI","strengthen","strengthen"
"GR8655",19,"Version 9","belly","BOI","fill","fill"
"GR8655",19,"Version 9","belly","BOI","put water on","put water on"
"GR8655",19,"Version 9","belly","BOI","lick","lick"
"GR8655",20,"Version 9","mayor","BOI","ask for advice","ask for advice"
"GR8655",20,"Version 9","mayor","BOI","listen to","listen to"
"GR8655",20,"Version 9","mayor","BOI","voice opinion","voice opinion"
"GR8655",20,"Version 9","mayor","BOI","represent","represent"
"GR8655",20,"Version 9","mayor","BOI","vote","vote"
"GR8655",21,"Version 9","goblet","BOI","hold","hold"
"GR8655",21,"Version 9","goblet","BOI","lift","lift"
"GR8655",21,"Version 9","goblet","BOI","put down","put down"
"GR8655",21,"Version 9","goblet","BOI","throw","throw"
"GR8655",21,"Version 9","goblet","BOI","place objects inside","place objects inside"
"GR8655",21,"Version 9","goblet","BOI","squat with","squat with"
"GR8655",21,"Version 9","goblet","BOI","stand on","stand on"
"GR8655",21,"Version 9","goblet","BOI","roll","roll"
"GR8655",22,"Version 9","chemicals","BOI","mix","mix"
"GR8655",22,"Version 9","chemicals","BOI","ingest","ingest"
"GR8655",22,"Version 9","chemicals","BOI","pour","pour"
"GR8655",22,"Version 9","chemicals","BOI","secrete","secrete"
"GR8655",23,"Version 9","tyke","BOI","cut","cut"
"GR8655",23,"Version 9","tyke","BOI","sit on","sit on"
"GR8655",23,"Version 9","tyke","BOI","place water on","place water on"
"GR8655",24,"Version 9","altarpiece","BOI","place on altar","place on altar"
"GR8655",24,"Version 9","altarpiece","BOI","hold","hold"
"GR8655",24,"Version 9","altarpiece","BOI","kiss","kiss"
"GR8655",24,"Version 9","altarpiece","BOI","hug","hug"
"GR8655",24,"Version 9","altarpiece","BOI","put down","put down"
"GR8655",24,"Version 9","altarpiece","BOI","throw","throw"
"GR8655",24,"Version 9","altarpiece","BOI","stand on","stand on"
"GR8655",24,"Version 9","altarpiece","BOI","look at","look at"
"GR8655",25,"Version 9","wound","BOI","clean out","clean out"
"GR8655",25,"Version 9","wound","BOI","rinse with water","rinse with water"
"GR8655",25,"Version 9","wound","BOI","put neosporin into","put sportiness into"
"GR8655",25,"Version 9","wound","BOI","put bandaid over","put bandage over"
"GR8655",25,"Version 9","wound","BOI","pick","pick"
"GR8655",25,"Version 9","wound","BOI","ooze","ooze"
"GR8655",25,"Version 9","wound","BOI","bleed","bleed"
"GR8655",25,"Version 9","wound","BOI","scab","scab"
"GR8655",26,"Version 9","veal","BOI","cook","cook"
"GR8655",26,"Version 9","veal","BOI","chew","chew"
"GR8655",26,"Version 9","veal","BOI","swallow","swallow"
"GR8655",26,"Version 9","veal","BOI","cut","cut"
"GR8655",26,"Version 9","veal","BOI","spit out","spit out"
"GR8655",26,"Version 9","veal","BOI","digest","digest"
"GR8655",27,"Version 9","suit","BOI","wear","wear"
"GR8655",27,"Version 9","suit","BOI","iron","iron"
"GR8655",27,"Version 9","suit","BOI","wash","wash"
"GR8655",27,"Version 9","suit","BOI","dry","dry"
"GR8655",27,"Version 9","suit","BOI","borrow","borrow"
"GR8655",27,"Version 9","suit","BOI","lend","lend"
"GR8655",27,"Version 9","suit","BOI","hang up","hang up"
"GR8655",27,"Version 9","suit","BOI","put on","put on"
"GR8655",27,"Version 9","suit","BOI","look at","look at"
"GR8655",27,"Version 9","suit","BOI","stand on","stand on"
"GR8655",27,"Version 9","suit","BOI","ball up","ball up"
"GR8655",27,"Version 9","suit","BOI","place in bag","place in bag"
"GR8655",28,"Version 9","shell","BOI","collect","collect"
"GR8655",28,"Version 9","shell","BOI","scoop items","scoop items"
"GR8655",28,"Version 9","shell","BOI","place into jar","place into jar"
"GR8655",28,"Version 9","shell","BOI","crack open","crack open"
"GR8655",28,"Version 9","shell","BOI","break","break"
"GR8655",28,"Version 9","shell","BOI","throw","throw"
"GR8655",28,"Version 9","shell","BOI","step on","step on"
"GR8655",28,"Version 9","shell","BOI","hold","hold"
"GR8655",29,"Version 9","purse","BOI","hold","hold"
"GR8655",29,"Version 9","purse","BOI","place items in","place items in"
"GR8655",29,"Version 9","purse","BOI","take items from","take items from"
"GR8655",29,"Version 9","purse","BOI","hold","hold"
"GR8655",29,"Version 9","purse","BOI","put down","put down"
"GR8655",29,"Version 9","purse","BOI","look at","look at"
"GR8655",29,"Version 9","purse","BOI","step on","step on"
"GR8655",29,"Version 9","purse","BOI","throw","throw"
"GR8655",29,"Version 9","purse","BOI","spend money on","spend money on"
"GR8655",30,"Version 9","vessel","BOI","float at sea","float at sea"
"GR8655",30,"Version 9","vessel","BOI","transport from one area to another","transport from one area to another"
"GR8655",30,"Version 9","vessel","BOI","store on or near land","store on or near land"
"GR8655",30,"Version 9","vessel","BOI","clean","clean"
"GR8655",30,"Version 9","vessel","BOI","sink","sink"
"GR8655",30,"Version 9","vessel","BOI","blow up","blow up"
"GR8655",30,"Version 9","vessel","BOI","sit on","sit on"
"GR8655",30,"Version 9","vessel","BOI","dance on","dance on"
"GR8655",30,"Version 9","vessel","BOI","lay on","lay on"
"GR8655",30,"Version 9","vessel","BOI","sleep on","sleep on"
"GR8655",31,"Version 9","cane","BOI","use to walk","use to walk"
"GR8655",31,"Version 9","cane","BOI","use to hit","use to hit"
"GR8655",31,"Version 9","cane","BOI","use for balance","use for balance"
"GR8655",31,"Version 9","cane","BOI","decor","decor"
"GR8655",31,"Version 9","cane","BOI","block door","block door"
"GR8655",31,"Version 9","cane","BOI","break items","break items"
"GR8655",31,"Version 9","cane","BOI","hit items","hit items"
"GR8655",32,"Version 9","asparagus","BOI","chew","chew"
"GR8655",32,"Version 9","asparagus","BOI","swallow","swallow"
"GR8655",32,"Version 9","asparagus","BOI","cook","cook"
"GR8655",32,"Version 9","asparagus","BOI","cut","cut"
"GR8655",32,"Version 9","asparagus","BOI","smash","smash"
"GR8655",32,"Version 9","asparagus","BOI","grow","grow"
"GR8655",32,"Version 9","asparagus","BOI","plant","plant"
"GR8655",32,"Version 9","asparagus","BOI","tear","tear"
"GR8655",33,"Version 9","platter","BOI","wash","wash"
"GR8655",33,"Version 9","platter","BOI","serve food","serve food"
"GR8655",33,"Version 9","platter","BOI","stow away","stow away"
"GR8655",33,"Version 9","platter","BOI","stack","stack"
"GR8655",33,"Version 9","platter","BOI","collect","collect"
"GR8655",33,"Version 9","platter","BOI","display","display"
"GR8655",34,"Version 9","bench","BOI","sit on","sit on"
"GR8655",34,"Version 9","bench","BOI","stand on","stand on"
"GR8655",34,"Version 9","bench","BOI","lay on","lay on"
"GR8655",34,"Version 9","bench","BOI","block area","block area"
"GR8655",34,"Version 9","bench","BOI","throw","throw"
"GR8655",34,"Version 9","bench","BOI","turn in different directions","turn in different directions"
"GR8655",35,"Version 9","orchard","BOI","grow fruit and vegetables","grow fruit and vegetables"
"GR8655",35,"Version 9","orchard","BOI","pick fruit and vegetables","pick fruit and vegetables"
"GR8655",35,"Version 9","orchard","BOI","water","water"
"GR8655",35,"Version 9","orchard","BOI","maintain","maintain"
"GR8655",35,"Version 9","orchard","BOI","pull weeds from","pull weeds from"
"GR8655",35,"Version 9","orchard","BOI","kill insects","kill insects"
"GR8655",35,"Version 9","orchard","BOI","walk on","walk on"
"GR8655",35,"Version 9","orchard","BOI","run on","run on"
"GR8655",36,"Version 9","rancher","BOI","take care of farm","take care of farm"
"GR8655",36,"Version 9","rancher","BOI","herd animals","herd animals"
"GR8655",36,"Version 9","rancher","BOI","grow plants","grow plants"
"GR8655",36,"Version 9","rancher","BOI","maintain plants","maintain plants"
"GR8655",36,"Version 9","rancher","BOI","work","work"
"GR8655",37,"Version 9","elbow","BOI","bend","bend"
"GR8655",37,"Version 9","elbow","BOI","straighten","straighten"
"GR8655",37,"Version 9","elbow","BOI","break","break"
"GR8655",37,"Version 9","elbow","BOI","bruise","bruise"
"GR8655",37,"Version 9","elbow","BOI","cut","cut"
"GR8655",37,"Version 9","elbow","BOI","touch","touch"
"GR8655",37,"Version 9","elbow","BOI","kiss","kiss"
"GR8655",37,"Version 9","elbow","BOI","crack","crack"
"GR8655",37,"Version 9","elbow","BOI","eat","eat"
"GR8655",38,"Version 9","saleslady","BOI","talk to","talk to"
"GR8655",38,"Version 9","saleslady","BOI","sell product","sell product"
"GR8655",38,"Version 9","saleslady","BOI","touch","touch"
"GR8655",38,"Version 9","saleslady","BOI","chase","chase"
"GR8655",38,"Version 9","saleslady","BOI","pick up","pick up"
"GR8655",38,"Version 9","saleslady","BOI","drive around","drive around"
"GR8655",39,"Version 9","wrapper","BOI","open","open"
"GR8655",39,"Version 9","wrapper","BOI","crinkle","crinkle"
"GR8655",39,"Version 9","wrapper","BOI","throw away","throw away"
"GR8655",39,"Version 9","wrapper","BOI","close on an item","close on an item"
"GR8655",39,"Version 9","wrapper","BOI","tear into pieces","tear into pieces"
"GR8655",39,"Version 9","wrapper","BOI","tape back together","tape back together"
"GR8655",39,"Version 9","wrapper","BOI","collect","collect"
"GR8655",40,"Version 9","hardware","BOI","build objects","build objects"
"GR8655",40,"Version 9","hardware","BOI","clean","clean"
"GR8655",40,"Version 9","hardware","BOI","stow away","stow away"
"GR8655",40,"Version 9","hardware","BOI","sell","sell"
"GR8655",40,"Version 9","hardware","BOI","hang","hang"
"GR8655",40,"Version 9","hardware","BOI","shelf ","shelf "
"HW2231",11,"Version 7","kilt","BOI","worn","worn"
"HW2231",11,"Version 7","kilt","BOI","tossed","tossed"
"HW2231",11,"Version 7","kilt","BOI","thrown","thrown"
"HW2231",12,"Version 7","cushion","BOI","decoration","decoration"
"HW2231",12,"Version 7","cushion","BOI","comfort","comfort"
"HW2231",12,"Version 7","cushion","BOI","sitting","sitting"
"HW2231",12,"Version 7","cushion","BOI","laying","laying"
"HW2231",12,"Version 7","cushion","BOI","safety","safety"
"HW2231",12,"Version 7","cushion","BOI","cleaned","cleaned"
"HW2231",13,"Version 7","motorboat","BOI","spun","spun"
"HW2231",13,"Version 7","motorboat","BOI","driven","driven"
"HW2231",13,"Version 7","motorboat","BOI","sold","sold"
"HW2231",13,"Version 7","motorboat","BOI","fishing","fishing"
"HW2231",14,"Version 7","suspender","BOI","worn","worn"
"HW2231",15,"Version 7","pine","BOI","scent","scent"
"HW2231",15,"Version 7","pine","BOI","decoration","decoration"
"HW2231",15,"Version 7","pine","BOI","sap","sap"
"HW2231",15,"Version 7","pine","BOI","furniture","furniture"
"HW2231",15,"Version 7","pine","BOI","gardening","gardening"
"HW2231",16,"Version 7","mulch","BOI","gardening","gardening"
"HW2231",16,"Version 7","mulch","BOI","decor","decor"
"HW2231",16,"Version 7","mulch","BOI","moisture","moisture"
"HW2231",16,"Version 7","mulch","BOI","plants ","plants "
"HW2231",17,"Version 7","funnel","BOI","drinking","drinking"
"HW2231",17,"Version 7","funnel","BOI","cooking","cooking"
"HW2231",17,"Version 7","funnel","BOI","baking","baking"
"HW2231",17,"Version 7","funnel","BOI","liquids","liquids"
"HW2231",17,"Version 7","funnel","BOI","filtering ","filtering "
"HW2231",18,"Version 7","eyelid","BOI","blinking","blinking"
"HW2231",18,"Version 7","eyelid","BOI","protection","protection"
"HW2231",18,"Version 7","eyelid","BOI","makeup","makeup"
"HW2231",18,"Version 7","eyelid","BOI","sleeping","sleeping"
"HW2231",19,"Version 7","controller","BOI","gaming","gaming"
"HW2231",19,"Version 7","controller","BOI","television","television"
"HW2231",19,"Version 7","controller","BOI","playing","playing"
