"Username","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","word","lemma","POS"
"M20248064MJN","Version 39","ass",1168,"sit ","sit","sit","VERB"
"M20248064MJN","Version 39","house",1164,"protect","protect","protect","VERB"
"M20248064MJN","Version 39","house",1164,"burn ","burn","burn","VERB"
"M20248064MJN","Version 39","butter",1143,"slice","slice","slice","NOUN"
"M20248064MJN","Version 39","butter",1143,"eat","eat","eat","VERB"
"M20248064MJN","Version 39","butter",1143,"cook","cook","cake","VERB"
"M20248064MJN","Version 39","butter",1143,"melt","melt","melt","NOUN"
"M20248064MJN","Version 39","butter",1143,"drink ","drink","drink","NOUN"
"M20248064MJN","Version 39","tote",1166,"n/a","n","not","PART"
"M20248064MJN","Version 39","buttermilk",1150,"drink","drink","drink","NOUN"
"M20248064MJN","Version 39","buttermilk",1150,"eat ","eat","eat","VERB"
"M20249637_BT","Version 90","serviceman",2695,"to help protect","help","help","VERB"
"M20249637_BT","Version 90","serviceman",2695,"to help protect","protect","protect","VERB"
"M20249637_BT","Version 90","livestock",2672,"used for a farm","used","use","VERB"
"M20249637_BT","Version 90","livestock",2672,"used for a farm","farm","farm","NOUN"
"M20249637_BT","Version 90","livestock",2672,"for survival","survival","survival","NOUN"
"M20249637_BT","Version 90","livestock",2672,"to sell to make a profit","sell","sell","VERB"
"M20249637_BT","Version 90","livestock",2672,"to sell to make a profit","make","make","VERB"
"M20249637_BT","Version 90","livestock",2672,"to sell to make a profit","profit","profit","NOUN"
"M20249637_BT","Version 90","poodle",2687,"a companion","companion","companion","NOUN"
"M20249637_BT","Version 90","poodle",2687,"a freeloader","freeloader","freeloader","NOUN"
"M20249637_BT","Version 90","cavalryman",2683,"to protect","protect","protect","VERB"
"M20249637_BT","Version 90","Saloon",2690,"to get your hair done","get","get","VERB"
"M20249637_BT","Version 90","Saloon",2690,"to get your hair done","hair","hair","NOUN"
"M20249637_BT","Version 90","Saloon",2690,"to get your hair done","done","done","VERB"
"M20249637_BT","Version 90","Saloon",2690,"to get a drink","get","get","VERB"
"M20249637_BT","Version 90","Saloon",2690,"to get a drink","drink","drink","NOUN"
"M20249637_BT","Version 90","Saloon",2690,"a place in your house","place","place","NOUN"
"M20249637_BT","Version 90","Saloon",2690,"a place in your house","house","house","NOUN"
"M20249637_BT","Version 90","stepparent",2678,"a person who steps in to help a child","person","person","NOUN"
"M20249637_BT","Version 90","stepparent",2678,"a person who steps in to help a child","steps","step","NOUN"
"M20249637_BT","Version 90","stepparent",2678,"a person who steps in to help a child","help","help","VERB"
"M20249637_BT","Version 90","stepparent",2678,"a person who steps in to help a child","child","child","NOUN"
"M20249637_BT","Version 90","stepparent",2678,"a new parent","new","new","ADJ"
"M20249637_BT","Version 90","stepparent",2678,"a new parent","parent","parent","NOUN"
"M20249637_BT","Version 90","cash",2692,"currency","currency","currency","NOUN"
"M20249637_BT","Version 90","cash",2692,"a way to pay for something","way","way","NOUN"
"M20249637_BT","Version 90","cash",2692,"a way to pay for something","pay","pay","VERB"
"M20249637_BT","Version 90","cash",2692,"a way to pay for something","something","something","PRON"
"M20249637_BT","Version 90","cash",2692,"origami","origami","origami","NOUN"
"M20249637_BT","Version 90","clamp",2689,"to clamp chips","clamp","clamp","NOUN"
"M20249637_BT","Version 90","clamp",2689,"to clamp chips","chips","chip","NOUN"
"M20249637_BT","Version 90","clamp",2689,"to stop something from flowing on a hose","stop","stop","VERB"
"M20249637_BT","Version 90","clamp",2689,"to stop something from flowing on a hose","something","something","PRON"
"M20249637_BT","Version 90","clamp",2689,"to stop something from flowing on a hose","flowing","flow","VERB"
"M20249637_BT","Version 90","clamp",2689,"to stop something from flowing on a hose","hose","hose","NOUN"
"M20249637_BT","Version 90","antiseptics",2691,"to clean a wound","clean","clean","ADJ"
"M20249637_BT","Version 90","antiseptics",2691,"to clean a wound","wound","wound","NOUN"
"M20249637_BT","Version 90","fig",2685,"to look at","look","look","VERB"
"M20249637_BT","Version 90","fig",2685,"to plant","plant","plant","NOUN"
"M20249637_BT","Version 90","meadow",2699,"look at","look","look","VERB"
"M20249637_BT","Version 90","meadow",2699,"to ride through","ride","ride","NOUN"
"M20249637_BT","Version 90","meadow",2699,"to observe","observe","observe","ADJ"
"M20249637_BT","Version 90","putty",2673,"to relieve stress","relieve","relieve","ADJ"
"M20249637_BT","Version 90","putty",2673,"to relieve stress","stress","stress","NOUN"
"M20249637_BT","Version 90","putty",2673,"to fidget with","fidget","fidget","NOUN"
"M20249637_BT","Version 90","blister",2701,"to pop","pop","pop","NOUN"
"M20249637_BT","Version 90","goggle",2697,"to protect ones eyes in a experiment or swimming","protect","protect","VERB"
"M20249637_BT","Version 90","goggle",2697,"to protect ones eyes in a experiment or swimming","ones","one","NOUN"
"M20249637_BT","Version 90","goggle",2697,"to protect ones eyes in a experiment or swimming","eyes","eyes","NOUN"
"M20249637_BT","Version 90","goggle",2697,"to protect ones eyes in a experiment or swimming","experiment","experiment","NOUN"
"M20249637_BT","Version 90","goggle",2697,"to protect ones eyes in a experiment or swimming","swimming","swimm","VERB"
"M20249637_BT","Version 90","rye",2688,"to make alchohol","make","make","VERB"
"M20249637_BT","Version 90","rye",2688,"to make alchohol","alcohol","alcohol","NOUN"
"M20249637_BT","Version 90","plumber",2700,"to clean pipes","clean","clean","ADJ"
"M20249637_BT","Version 90","plumber",2700,"to clean pipes","pipes","pipe","NOUN"
"M20249637_BT","Version 90","limes",2676,"to add as a side to someones course or drink","add","add","VERB"
"M20249637_BT","Version 90","limes",2676,"to add as a side to someones course or drink","side","side","NOUN"
"M20249637_BT","Version 90","limes",2676,"to add as a side to someones course or drink","someones","someone","NOUN"
"M20249637_BT","Version 90","limes",2676,"to add as a side to someones course or drink","course","course","ADV"
"M20249637_BT","Version 90","limes",2676,"to add as a side to someones course or drink","drink","drink","NOUN"
"M20249637_BT","Version 90","pipe",2682,"to use as a weapon","use","use","VERB"
"M20249637_BT","Version 90","pipe",2682,"to use as a weapon","weapon","weapon","NOUN"
"M20249637_BT","Version 90","pipe",2682,"a utility","utility","utility","NOUN"
"M20249637_BT","Version 90","timber",2681,"wood","wood","wood","NOUN"
"M20249637_BT","Version 90","timber",2681,"to use as a building tool","use","use","VERB"
"M20249637_BT","Version 90","timber",2681,"to use as a building tool","building","building","NOUN"
"M20249637_BT","Version 90","timber",2681,"to use as a building tool","tool","tool","NOUN"
"M20249637_BT","Version 90","gatekeeper",2684,"to keep from someone","keep","keep","VERB"
"M20249637_BT","Version 90","gatekeeper",2684,"to keep from someone","someone","someone","PRON"
"M20249637_BT","Version 90","gatekeeper",2684,"someone who stays at a gate ","someone","someone","PRON"
"M20249637_BT","Version 90","gatekeeper",2684,"someone who stays at a gate ","stays","stay","VERB"
"M20249637_BT","Version 90","gatekeeper",2684,"someone who stays at a gate ","gate","gate","NOUN"
"M20249637_BT","Version 90","glasses",2677,"to see","see","see","VERB"
"M20249637_BT","Version 90","reptile",2680,"companion","companion","companion","NOUN"
"M20249637_BT","Version 90","tubing",2674,"to cover up a sharp edge","cover","cover","NOUN"
"M20249637_BT","Version 90","tubing",2674,"to cover up a sharp edge","sharp","sharp","ADJ"
"M20249637_BT","Version 90","tubing",2674,"to cover up a sharp edge","edge","edge","NOUN"
"M20249637_BT","Version 90","cup",2694,"to hold a drink","hold","hold","INTJ"
"M20249637_BT","Version 90","cup",2694,"to hold a drink","drink","drink","NOUN"
"M20249637_BT","Version 90","cup",2694,"to use as a circle when drawing","use","use","VERB"
"M20249637_BT","Version 90","cup",2694,"to use as a circle when drawing","circle","circle","NOUN"
"M20249637_BT","Version 90","cup",2694,"to use as a circle when drawing","drawing","drawe","VERB"
"M20249637_BT","Version 90","cup",2694,"to hold screws","hold","hold","INTJ"
"M20249637_BT","Version 90","cup",2694,"to hold screws","screws","screw","NOUN"
"M20249637_BT","Version 90","cup",2694,"to hold items","hold","hold","INTJ"
"M20249637_BT","Version 90","cup",2694,"to hold items","items","item","NOUN"
"M20249637_BT","Version 90","blackheads",2679,"to pop","pop","pop","NOUN"
"M20249637_BT","Version 90","notepaper",2693,"to write on","write","write","X"
"M20249637_BT","Version 90","workbench",2675,"to work at and create","work","work","NOUN"
"M20249637_BT","Version 90","workbench",2675,"to work at and create","create","create","VERB"
"M20249637_BT","Version 90","organism",2686,"to live?","live","live","VERB"
"M20249637_BT","Version 90","buttonhole",2696,"to use for a button","use","use","VERB"
"M20249637_BT","Version 90","buttonhole",2696,"to use for a button","button","button","NOUN"
"M20249637_BT","Version 90","curry",2698,"to eat","eat","eat","VERB"
"m20252628","Version 79","footpath",2352,"what you leave when you walk ","leave","leave","VERB"
"m20252628","Version 79","footpath",2352,"what you leave when you walk ","walk","walk","VERB"
"m20252628","Version 79","headgear",2371,"to wear to not get hurt ","wear","wear","VERB"
"m20252628","Version 79","headgear",2371,"to wear to not get hurt ","get","get","VERB"
"m20252628","Version 79","headgear",2371,"to wear to not get hurt ","hurt","hurt","VERB"
"m20252628","Version 79","playhouse",2364,"to play in","play","play","VERB"
"m20252628","Version 79","playhouse",2364,"to make a project ","make","make","VERB"
"m20252628","Version 79","playhouse",2364,"to make a project ","project","project","NOUN"
"m20252628","Version 79","lump",2355,"a thing on a persons bodd","thing","thing","NOUN"
"m20252628","Version 79","lump",2355,"a thing on a persons bodd","persons","person","NOUN"
"m20252628","Version 79","lump",2355,"a thing on a persons bodd","bods","bod","NOUN"
"m20252628","Version 79","dipstick",2370,"to dip ","dip","dip","NOUN"
"m20252628","Version 79","tinsel",2366,"what you can put in your hair","can","can","AUX"
"m20252628","Version 79","tinsel",2366,"what you can put in your hair","put","put","VERB"
"m20252628","Version 79","tinsel",2366,"what you can put in your hair","hair","hair","NOUN"
"m20252628","Version 79","tinsel",2366,"grad cap","grad","grad","NOUN"
"m20252628","Version 79","tinsel",2366,"grad cap","cap","cap","NOUN"
"m20252628","Version 79","tinsel",2366,"and cloithes","clothes","clothe","NOUN"
"m20252628","Version 79","doorman",2350,"someone who opens the door for you ","someone","someone","PRON"
"m20252628","Version 79","doorman",2350,"someone who opens the door for you ","opens","open","VERB"
"m20252628","Version 79","doorman",2350,"someone who opens the door for you ","door","door","NOUN"
"m20252628","Version 79","spider",2359,"insect ","insect","insect","ADJ"
"m20252628","Version 79","saw",2349,"you see something in the past ","see","see","VERB"
"m20252628","Version 79","saw",2349,"you see something in the past ","something","something","PRON"
"m20252628","Version 79","saw",2349,"you see something in the past ","past","past","ADJ"
"m20252628","Version 79","cheesecloth",2357,"to drain cheese after making it ","drain","drain","NOUN"
"m20252628","Version 79","cheesecloth",2357,"to drain cheese after making it ","cheese","cheese","NOUN"
"m20252628","Version 79","cheesecloth",2357,"to drain cheese after making it ","making","make","NOUN"
"m20252628","Version 79","Sleeve",2353,"to cover your arms","cover","cover","NOUN"
"m20252628","Version 79","Sleeve",2353,"to cover your arms","arms","arms","NOUN"
"m20252628","Version 79","Sleeve",2353,"drinks","drinks","drink","NOUN"
"m20252628","Version 79","Sleeve",2353,"legs ","legs","leg","NOUN"
"m20252628","Version 79","cereal",2365,"yolu east","east","east","ADV"
"m20252628","Version 79","leggings",2345,"you wear","wear","wear","VERB"
"m20252628","Version 79","peel",2362,"to peel off an object ","peel","peel","NOUN"
"m20252628","Version 79","peel",2362,"to peel off an object ","object","object","ADV"
"m20252628","Version 79","knee",2363,"a bone in your body ","bone","bone","NOUN"
"m20252628","Version 79","knee",2363,"a bone in your body ","body","body","NOUN"
"m20252628","Version 79","barbecue",2344,"sauce","sauce","sauce","NOUN"
"m20252628","Version 79","laboratory",2343,"for chemical","chemical","chemical","ADJ"
"m20252628","Version 79","laboratory",2343,"blood ","blood","blood","NOUN"
"m20252628","Version 79","peach",2368,"fruit ","fruit","fruit","NOUN"
"m20252628","Version 79","dwelling",2348,"unhappy ","unhappy","unhappy","ADJ"
"m20252628","Version 79","peroxide",2347,"for cuts and cleaning","cuts","cut","NOUN"
"m20252628","Version 79","peroxide",2347,"for cuts and cleaning","cleaning","cleaning","NOUN"
"m20252628","Version 79","priest",2346,"a person who leads church ","person","person","NOUN"
"m20252628","Version 79","priest",2346,"a person who leads church ","leads","lead","VERB"
"m20252628","Version 79","priest",2346,"a person who leads church ","church","church","NOUN"
"m20252628","Version 79","jewelry",2351,"you wear on your person ","wear","wear","VERB"
"m20252628","Version 79","jewelry",2351,"you wear on your person ","person","person","NOUN"
"m20252628","Version 79","kitchenette",2369,"a table in the kitchen ","table","table","NOUN"
"m20252628","Version 79","kitchenette",2369,"a table in the kitchen ","kitchen","kitchen","NOUN"
"m20252628","Version 79","torch",2361,"a type of fire ","type","type","NOUN"
"m20252628","Version 79","torch",2361,"a type of fire ","fire","fire","NOUN"
"m20252628","Version 79","hedgehog",2342,"animal ","animal","animal","NOUN"
"m20252628","Version 79","deer",2367,"animal ","animal","animal","NOUN"
"M20265679_LG","Version 59","statuette",1751,"looked at","looked","look","VERB"
"M20265679_LG","Version 59","statuette",1751,"admired","admired","admire","VERB"
"M20265679_LG","Version 59","statuette",1751,"appreciated ","appreciated","appreciate","VERB"
"M20265679_LG","Version 59","stagecoach",1770,"transportation","transportation","transportation","NOUN"
"M20265679_LG","Version 59","stagecoach",1770,"carry things ","carry","carry","VERB"
"M20265679_LG","Version 59","stagecoach",1770,"carry things ","things","thing","NOUN"
"M20265679_LG","Version 59","tenant",1757,"money","money","money","NOUN"
"M20265679_LG","Version 59","surgeon",1749,"for help","help","help","VERB"
"M20265679_LG","Version 59","surgeon",1749,"keep someone health","keep","keep","VERB"
"M20265679_LG","Version 59","surgeon",1749,"keep someone health","someone","someone","PRON"
"M20265679_LG","Version 59","surgeon",1749,"keep someone health","health","health","NOUN"
"M20265679_LG","Version 59","surgeon",1749,"life saving situation","life","life","NOUN"
"M20265679_LG","Version 59","surgeon",1749,"life saving situation","saving","save","VERB"
"M20265679_LG","Version 59","surgeon",1749,"life saving situation","situation","situation","NOUN"
"M20265679_LG","Version 59","surgeon",1749,"cosmetically","cosmetically","cosmetically","ADV"
"M20265679_LG","Version 59","electrocardiogram",1753,"see a heartbeat","see","see","VERB"
"M20265679_LG","Version 59","electrocardiogram",1753,"see a heartbeat","heartbeat","heartbeat","X"
"M20265679_LG","Version 59","bullet",1742,"hunting","hunting","hunt","VERB"
"M20265679_LG","Version 59","bullet",1742,"shooting","shooting","shoot","NOUN"
"M20265679_LG","Version 59","bullet",1742,"operate a gun","operate","operate","NOUN"
"M20265679_LG","Version 59","bullet",1742,"operate a gun","gun","gun","NOUN"
"M20265679_LG","Version 59","bullet",1742,"sport","sport","sport","NOUN"
"M20265679_LG","Version 59","bullet",1742,"self-defence","self","self","NOUN"
"M20265679_LG","Version 59","bullet",1742,"self-defence","defense","defense","NOUN"
"M20265679_LG","Version 59","beret",1743,"put on head","put","put","VERB"
"M20265679_LG","Version 59","beret",1743,"put on head","head","head","NOUN"
"M20265679_LG","Version 59","beret",1743,"fashion","fashion","fashion","NOUN"
"M20265679_LG","Version 59","musician",1745,"listen","listen","listen","VERB"
"M20265679_LG","Version 59","musician",1745,"teach","teach","teach","NOUN"
"M20265679_LG","Version 59","musician",1745,"make money","make","make","VERB"
"M20265679_LG","Version 59","musician",1745,"make money","money","money","NOUN"
"M20265679_LG","Version 59","trolley",1744,"transportation","transportation","transportation","NOUN"
"M20265679_LG","Version 59","trolley",1744,"ride in","ride","ride","NOUN"
"M20265679_LG","Version 59","trolley",1744,"sight see ","sight","sight","NOUN"
"M20265679_LG","Version 59","trolley",1744,"sight see ","see","see","VERB"
"M20265679_LG","Version 59","eye",1748,"see","see","see","VERB"
"M20265679_LG","Version 59","eye",1748,"put makeup on ","put","put","VERB"
"M20265679_LG","Version 59","eye",1748,"put makeup on ","makeup","makeup","NOUN"
"M20265679_LG","Version 59","attire",1766,"coverup","cover","cover","NOUN"
"M20265679_LG","Version 59","attire",1766,"warmth","warmth","warmth","NOUN"
"M20265679_LG","Version 59","attire",1766,"show who you are","show","show","VERB"
"M20265679_LG","Version 59","outhouse",1756,"bathroom ","bathroom","bathroom","NOUN"
"M20265679_LG","Version 59","whip",1755,"loud noise","loud","loud","ADV"
"M20265679_LG","Version 59","whip",1755,"loud noise","noise","noise","NOUN"
"M20265679_LG","Version 59","whip",1755,"animals","animals","animal","NOUN"
"M20265679_LG","Version 59","whip",1755,"humans","humans","human","NOUN"
"M20265679_LG","Version 59","softball",1762,"throw","throw","throw","INTJ"
"M20265679_LG","Version 59","softball",1762,"catch","catch","catch","VERB"
"M20265679_LG","Version 59","softball",1762,"hit","hit","hit","VERB"
"M20265679_LG","Version 59","softball",1762,"play game ","play","play","VERB"
"M20265679_LG","Version 59","softball",1762,"play game ","game","game","NOUN"
"M20265679_LG","Version 59","stirrer",1746,"stirring something","stirring","stirr","VERB"
"M20265679_LG","Version 59","stirrer",1746,"stirring something","something","something","PRON"
"M20265679_LG","Version 59","stirrer",1746,"baking","baking","baking","NOUN"
"M20265679_LG","Version 59","stirrer",1746,"cooking","cooking","cook","NOUN"
"M20265679_LG","Version 59","stirrer",1746,"making something","making","make","NOUN"
"M20265679_LG","Version 59","stirrer",1746,"making something","something","something","PRON"
"M20265679_LG","Version 59","shoehorn",1771,"assist with putting on shoes","assist","assist","VERB"
"M20265679_LG","Version 59","shoehorn",1771,"assist with putting on shoes","putting","put","VERB"
"M20265679_LG","Version 59","shoehorn",1771,"assist with putting on shoes","shoes","shoe","VERB"
"M20265679_LG","Version 59","belongings",1754,"anyway you want ","anyway","anyway","ADV"
"M20265679_LG","Version 59","belongings",1754,"anyway you want ","want","want","VERB"
"M20265679_LG","Version 59","baggage",1750,"carry","carry","carry","VERB"
"M20265679_LG","Version 59","baggage",1750,"help with travleing","help","help","VERB"
"M20265679_LG","Version 59","baggage",1750,"help with travleing","travel","travel","NOUN"
"M20265679_LG","Version 59","midwife",1758,"deliver baby ","deliver","deliver","VERB"
"M20265679_LG","Version 59","midwife",1758,"deliver baby ","baby","baby","NOUN"
"M20265679_LG","Version 59","honeysuckle",1760,"eat","eat","eat","VERB"
"M20265679_LG","Version 59","honeysuckle",1760,"medicine","medicine","medicine","NOUN"
"M20265679_LG","Version 59","runner",1769,"run","run","run","NOUN"
"M20265679_LG","Version 59","runner",1769,"win medals ","win","win","VERB"
"M20265679_LG","Version 59","runner",1769,"win medals ","medals","medal","NOUN"
"M20265679_LG","Version 59","beautician",1761,"hair","hair","hair","NOUN"
"M20265679_LG","Version 59","beautician",1761,"makeup","makeup","makeup","NOUN"
"M20265679_LG","Version 59","beautician",1761,"skin care","skin","skin","NOUN"
"M20265679_LG","Version 59","beautician",1761,"skin care","care","care","NOUN"
"M20265679_LG","Version 59","beautician",1761,"nails","nails","nails","NOUN"
"M20265679_LG","Version 59","beautician",1761,"waxing ","waxing","wax","VERB"
"M20265679_LG","Version 59","tile",1763,"for homes","homes","home","NOUN"
"M20265679_LG","Version 59","tile",1763,"tracking device ","tracking","track","VERB"
"M20265679_LG","Version 59","tile",1763,"tracking device ","device","device","NOUN"
"M20265679_LG","Version 59","knitting",1752,"blankets","blankets","blanket","NOUN"
"M20265679_LG","Version 59","knitting",1752,"making things","making","make","NOUN"
"M20265679_LG","Version 59","knitting",1752,"making things","things","thing","NOUN"
"M20265679_LG","Version 59","knitting",1752,"money","money","money","NOUN"
"M20265679_LG","Version 59","knitting",1752,"fun","fun","fun","NOUN"
"M20265679_LG","Version 59","slush",1764,"for hot days","hot","hot","ADJ"
"M20265679_LG","Version 59","slush",1764,"for hot days","days","day","NOUN"
"M20265679_LG","Version 59","slush",1764,"drink ","drink","drink","NOUN"
"M20265679_LG","Version 59","axes",1765,"chopping","chopping","chopping","NOUN"
"M20265679_LG","Version 59","axes",1765,"cutting","cutting","cut","VERB"
"M20265679_LG","Version 59","axes",1765,"splitting","splitting","split","VERB"
"M20265679_LG","Version 59","axes",1765,"saving ","saving","save","VERB"
"M20265679_LG","Version 59","diploma",1747,"evidence of a learned person ","evidence","evidence","NOUN"
"M20265679_LG","Version 59","diploma",1747,"evidence of a learned person ","learned","learn","VERB"
"M20265679_LG","Version 59","diploma",1747,"evidence of a learned person ","person","person","NOUN"
"M20265679_LG","Version 59","triceps",1759,"muscles","muscles","muscle","NOUN"
"M20265679_LG","Version 59","holder",1768,"hold something","hold","hold","INTJ"
"M20265679_LG","Version 59","holder",1768,"hold something","something","something","PRON"
"M20265679_LG","Version 59","soccer",1767,"kick","kick","kick","NOUN"
"M20265679_LG","Version 59","soccer",1767,"head bump","head","head","NOUN"
"M20265679_LG","Version 59","soccer",1767,"head bump","bump","bump","NOUN"
"M20265679_LG","Version 59","soccer",1767,"fun game","fun","fun","NOUN"
"M20265679_LG","Version 59","soccer",1767,"fun game","game","game","NOUN"
"M20276617AT","Version 84","lifeguard",2521,"save","save","save","VERB"
"M20276617AT","Version 84","microwave",2520,"warm","warm","warm","ADJ"
"M20276617AT","Version 84","microwave",2520,"cook","cook","cake","VERB"
"M20276617AT","Version 84","lamplighter",2515,"glow","glow","glow","NOUN"
"M20276617AT","Version 84","chain",2500,"fashion","fashion","fashion","NOUN"
"M20276617AT","Version 84","drum",2498,"music","music","music","NOUN"
"M20276617AT","Version 84","toothpick",2495,"clean tooth","clean","clean","ADJ"
"M20276617AT","Version 84","toothpick",2495,"clean tooth","tooth","tooth","NOUN"
"M20276617AT","Version 84","toothpick",2495,"project","project","project","NOUN"
"M20276617AT","Version 84","coffin",2499,"body","body","body","NOUN"
"M20278329mjd","Version 52","knuckles",1554,"crack","crack","crack","NOUN"
"M20278329mjd","Version 52","knuckles",1554,"punch","punch","punch","NOUN"
"M20278329mjd","Version 52","knuckles",1554,"massage","massage","massage","NOUN"
"M20278329mjd","Version 52","knuckles",1554,"knock","knock","knock","NOUN"
"M20278329mjd","Version 52","badge",1550,"show identity","show","show","VERB"
"M20278329mjd","Version 52","badge",1550,"show identity","identity","identity","NOUN"
"M20278329mjd","Version 52","badge",1550,"enter reserved place","enter","enter","NOUN"
"M20278329mjd","Version 52","badge",1550,"enter reserved place","reserved","reserv","VERB"
"M20278329mjd","Version 52","badge",1550,"enter reserved place","place","place","NOUN"
"M20278329mjd","Version 52","mallard",1543,"capture","capture","capture","VERB"
"M20278329mjd","Version 52","mallard",1543,"eat","eat","eat","VERB"
"M20278329mjd","Version 52","mallard",1543,"play","play","play","VERB"
"M20278329mjd","Version 52","mallard",1543,"feed","feed","feed","NOUN"
"M20278329mjd","Version 52","dollhouse",1547,"play","play","play","VERB"
"M20278329mjd","Version 52","dollhouse",1547,"break","break","break","NOUN"
"M20278329mjd","Version 52","dollhouse",1547,"build","build","build","NOUN"
"M20278329mjd","Version 52","ceramics",1546,"make bricks","make","make","VERB"
"M20278329mjd","Version 52","ceramics",1546,"make bricks","bricks","brick","NOUN"
"M20278329mjd","Version 52","ceramics",1546,"tile","tile","tile","NOUN"
"M20278329mjd","Version 52","ceramics",1546,"glass","glass","glass","NOUN"
"M20278329mjd","Version 52","ceramics",1546,"pottery","pottery","pottery","NOUN"
"M20278329mjd","Version 52","clove",1561,"flavor","flavor","flavor","NOUN"
"M20278329mjd","Version 52","clove",1561,"eat","eat","eat","VERB"
"M20278329mjd","Version 52","clove",1561,"moisturize","moisturize","moisturize","NOUN"
"M20278329mjd","Version 52","casket",1539,"sleep","sleep","sleep","NOUN"
"M20278329mjd","Version 52","casket",1539,"bury","bury","bury","NOUN"
"M20278329mjd","Version 52","casket",1539,"break","break","break","NOUN"
"M20278329mjd","Version 52","olive",1545,"eat","eat","eat","VERB"
"M20278329mjd","Version 52","olive",1545,"garnish","garnish","garnish","INTJ"
"M20278329mjd","Version 52","olive",1545,"throw","throw","throw","INTJ"
"M20278329mjd","Version 52","shampoo",1560,"wash","wash","wash","INTJ"
"M20278329mjd","Version 52","shampoo",1560,"rinse","rinse","rinse","NOUN"
"M20278329mjd","Version 52","cooler",1537,"keep food and drinks cool","keep","keep","VERB"
"M20278329mjd","Version 52","cooler",1537,"keep food and drinks cool","food","food","NOUN"
"M20278329mjd","Version 52","cooler",1537,"keep food and drinks cool","drinks","drink","NOUN"
"M20278329mjd","Version 52","cooler",1537,"keep food and drinks cool","cool","cool","ADJ"
"M20278329mjd","Version 52","cooler",1537,"ice","ice","ice","NOUN"
"M20278329mjd","Version 52","rifle",1541,"shoot","shoot","shoot","NOUN"
"M20278329mjd","Version 52","rifle",1541,"hit","hit","hit","VERB"
"M20278329mjd","Version 52","rifle",1541,"break","break","break","NOUN"
"M20278329mjd","Version 52","rifle",1541,"play","play","play","VERB"
"M20278329mjd","Version 52","rifle",1541,"throw","throw","throw","INTJ"
"M20278329mjd","Version 52","motorcyclist",1540,"circus","circus","circus","NOUN"
"M20278329mjd","Version 52","motorcyclist",1540,"biker gang","biker","biker","NOUN"
"M20278329mjd","Version 52","motorcyclist",1540,"biker gang","gang","gang","NOUN"
"M20278329mjd","Version 52","grave",1549,"visit","visit","visit","VERB"
"M20278329mjd","Version 52","grave",1549,"decorate","decorate","decorate","VERB"
"M20278329mjd","Version 52","grave",1549,"clean","clean","clean","ADJ"
"M20278329mjd","Version 52","grave",1549,"sit","sit","sit","VERB"
"M20278329mjd","Version 52","saddlebag",1555,"pack","pack","pack","NOUN"
"M20278329mjd","Version 52","bike",1535,"ride","ride","ride","NOUN"
"M20278329mjd","Version 52","bike",1535,"drive","drive","drive","VERB"
"M20278329mjd","Version 52","bike",1535,"fall","fall","fall","NOUN"
"M20278329mjd","Version 52","bike",1535,"break","break","break","NOUN"
"M20278329mjd","Version 52","ax",1542,"chop","chop","chop","NOUN"
"M20278329mjd","Version 52","ax",1542,"kill","kill","kill","VERB"
"M20278329mjd","Version 52","ax",1542,"throw","throw","throw","INTJ"
"M20278329mjd","Version 52","castle",1559,"live","live","live","VERB"
"M20278329mjd","Version 52","castle",1559,"decorate","decorate","decorate","VERB"
"M20278329mjd","Version 52","castle",1559,"sell","sell","sell","VERB"
"M20278329mjd","Version 52","castle",1559,"destroy","destroy","destroy","VERB"
"M20278329mjd","Version 52","mace",1552,"spray","spray","spray","NOUN"
"M20278329mjd","Version 52","mace",1552,"throw","throw","throw","INTJ"
"M20278329mjd","Version 52","veranda",1558,"decorate","decorate","decorate","VERB"
"M20278329mjd","Version 52","veranda",1558,"sleep","sleep","sleep","NOUN"
"M20278329mjd","Version 52","cab",1553,"drive","drive","drive","VERB"
"M20278329mjd","Version 52","cab",1553,"ride","ride","ride","NOUN"
"M20278329mjd","Version 52","bluefish",1544,"swim","swim","swim","NOUN"
"M20278329mjd","Version 52","bluefish",1544,"eat","eat","eat","VERB"
"M20278329mjd","Version 52","container",1536,"fill","fill","fill","NOUN"
"M20278329mjd","Version 52","container",1536,"melt","melt","melt","NOUN"
"M20278329mjd","Version 52","container",1536,"store","store","store","NOUN"
"M20278329mjd","Version 52","seamstress",1538,"measure","measure","measure","NOUN"
"M20278329mjd","Version 52","seamstress",1538,"cut","cut","cut","VERB"
"M20278329mjd","Version 52","seamstress",1538,"adjust","adjust","adjust","VERB"
"M20278329mjd","Version 52","seamstress",1538,"sew","sew","sew","NOUN"
"M20278329mjd","Version 52","bookkeeper",1548,"maintain","maintain","maintain","VERB"
"M20278329mjd","Version 52","apparel",1551,"wear","wear","wear","VERB"
"M20278329mjd","Version 52","apparel",1551,"style","style","style","NOUN"
"M20278329mjd","Version 52","apparel",1551,"rip","rip","rip","NOUN"
"M20278329mjd","Version 52","apparel",1551,"stretch","stretch","stretch","NOUN"
"M20278329mjd","Version 52","bandage",1557,"cover","cover","cover","NOUN"
"M20278329mjd","Version 52","bandage",1557,"heal","heal","heal","NOUN"
"M20278329mjd","Version 52","washbasin",1556,"wash","wash","wash","INTJ"
"M20278329mjd","Version 52","washbasin",1556,"store","store","store","NOUN"
